6.650000000000000000e+02 2.374074967405633840e-01 -1.494843165900324455e-01 1.178890460167934112e-01 1.290241054176607949e-01
3.650000000000000000e+02 1.231079136247827499e+00 -2.185732985572706455e-01 3.340189637142479961e-01 3.655682986833722614e-01
6.660000000000000000e+02 4.803993216141335537e-02 -1.151560579741513768e-01 1.178890460167934112e-01 1.290241054176607949e-01
6.660000000000000000e+02 -1.755277966283704319e-02 -6.627214033272973981e-02 1.178890460167934112e-01 1.290241054176607949e-01
6.660000000000000000e+02 2.988065360100446988e-01 -1.961075332735738586e-01 1.178890460167934112e-01 1.290241054176607949e-01
3.430000000000000000e+02 -5.441482267945689510e-02 3.770473887340661245e-01 1.571853946890579001e-01 1.720321405568810691e-01
6.660000000000000000e+02 -8.516546468623947819e-02 9.563081380877429261e-02 1.178890460167934112e-01 1.290241054176607949e-01
6.650000000000000000e+02 -1.945152674901073908e-02 1.561027311466680889e-01 1.178890460167934112e-01 1.290241054176607949e-01
8.400000000000000000e+01 2.643304795700330279e-01 4.794579846002144374e-01 3.929634867226447503e-02 4.300803513922026727e-02
1.040000000000000000e+02 2.525828727610249236e-01 4.201146615706832788e-01 3.929634867226447503e-02 4.300803513922026727e-02
6.650000000000000000e+02 -1.995012821585802690e-02 2.116610628192222288e-01 1.178890460167934112e-01 1.290241054176607949e-01
3.430000000000000000e+02 2.615955377896231893e-01 5.495879266476145775e-01 1.571853946890579001e-01 1.720321405568810691e-01
6.650000000000000000e+02 -1.845420058349791365e-02 4.497233628513624959e-02 1.178890460167934112e-01 1.290241054176607949e-01
