1.100000000000000000e+02 5.518583679984386675e-02 5.477932710196478094e-01 5.239513156301929542e-02 5.734404685229368970e-02
8.600000000000000000e+01 9.128678072707852031e-02 3.267929993271276312e-01 2.881732235966061317e-01 3.153922576876153072e-01
1.100000000000000000e+02 9.975982152761216082e-02 5.125391145216702249e-01 5.239513156301929542e-02 5.734404685229368970e-02
7.300000000000000000e+01 -9.937394989067280249e-02 3.514451242753353077e-01 5.239513156301929542e-02 5.734404685229368970e-02
1.060000000000000000e+02 9.847184998782028131e-01 5.840771398347148757e-01 1.047902631260385908e-01 1.146880937045873794e-01
1.100000000000000000e+02 5.585410447707320723e-03 5.772175555836183136e-01 5.239513156301929542e-02 5.734404685229368970e-02
1.510000000000000000e+02 1.076922257575354258e-01 4.796156915769416718e-01 1.309878289075482385e-02 1.433601171307342242e-02
3.430000000000000000e+02 -1.084379980909346702e-01 7.107839264417281644e-01 1.571853946890579001e-01 1.720321405568810691e-01
6.650000000000000000e+02 1.260459166460717595e-01 1.112266925988616940e-03 1.178890460167934112e-01 1.290241054176607949e-01
1.370000000000000000e+02 3.332185423802462854e-01 8.675449668472353659e-01 1.047902631260385908e-01 1.146880937045873794e-01
6.660000000000000000e+02 6.278302878096801709e-02 -5.954018459173997246e-02 1.178890460167934112e-01 1.290241054176607949e-01
1.100000000000000000e+02 1.591789448700346166e-01 5.397283872415049588e-01 5.239513156301929542e-02 5.734404685229368970e-02
1.100000000000000000e+02 -1.795050673961834375e-01 1.921184576445436332e-01 5.239513156301929542e-02 5.734404685229368970e-02
1.100000000000000000e+02 1.518957344553094058e-01 4.890986989885474645e-01 5.239513156301929542e-02 5.734404685229368970e-02
1.100000000000000000e+02 -1.355490677732711646e-01 1.486911762543545457e-01 5.239513156301929542e-02 5.734404685229368970e-02
1.510000000000000000e+02 9.507384419583157775e-02 4.894161042034886333e-01 1.309878289075482385e-02 1.433601171307342242e-02
1.100000000000000000e+02 1.214540391839743494e-01 6.183105945466393916e-01 5.239513156301929542e-02 5.734404685229368970e-02
1.100000000000000000e+02 -1.673232117238850625e-01 2.584109767858387974e-01 5.239513156301929542e-02 5.734404685229368970e-02
1.100000000000000000e+02 2.094704657789437929e-01 4.813136611057989844e-01 5.239513156301929542e-02 5.734404685229368970e-02
1.060000000000000000e+02 1.005118423786351745e+00 6.686245345082560965e-01 1.047902631260385908e-01 1.146880937045873794e-01
6.650000000000000000e+02 -6.847558219123681122e-02 -1.610954853652137031e-02 1.178890460167934112e-01 1.290241054176607949e-01
4.730000000000000000e+02 4.282191334594429577e-01 1.587804269262626522e-01 1.178890460167934112e-01 1.290241054176607949e-01
8.800000000000000000e+01 -1.084379980909346702e-01 7.107839264417281644e-01 1.768335690251901238e-01 1.935361581264911923e-01
1.100000000000000000e+02 1.520349527458557115e-01 6.605459988418427297e-01 5.239513156301929542e-02 5.734404685229368970e-02
1.100000000000000000e+02 1.105624810558574339e-01 5.679630256087183637e-01 5.239513156301929542e-02 5.734404685229368970e-02
1.030000000000000000e+02 8.315148220457418970e-02 4.729410998286547319e-01 1.309878289075482385e-02 1.433601171307342242e-02
6.660000000000000000e+02 -2.737354910111279294e-01 2.315851543010385982e-02 1.178890460167934112e-01 1.290241054176607949e-01
7.300000000000000000e+01 -7.462795616352957406e-02 2.416957227049592594e-01 5.239513156301929542e-02 5.734404685229368970e-02
1.030000000000000000e+02 8.121590210070359084e-02 5.109408783725187808e-01 1.309878289075482385e-02 1.433601171307342242e-02
1.100000000000000000e+02 -7.141416866312881584e-02 1.634824853567150293e-01 5.239513156301929542e-02 5.734404685229368970e-02
1.060000000000000000e+02 9.230445572724146341e-01 6.232697485173114282e-01 1.047902631260385908e-01 1.146880937045873794e-01
7.300000000000000000e+01 -1.022859378739631175e-01 2.980243549739647890e-01 5.239513156301929542e-02 5.734404685229368970e-02
1.100000000000000000e+02 -1.161278097493432526e-01 2.001039060500303113e-01 5.239513156301929542e-02 5.734404685229368970e-02
