name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,104.5,11.7578125,0.0,-1,False
Gateway,62,15,1,90.5,28.5,11.9981689453125,1.8125,True
Probe,84,27,1,109.571533203125,10.80126953125,11.99897289276123,0.375,True
Probe,84,27,1,106.686767578125,11.513916015625,11.99897289276123,0.375,True
Probe,84,27,1,109.041748046875,9.37158203125,11.9981689453125,0.375,True
Probe,84,27,1,109.644287109375,11.923583984375,11.99897289276123,0.375,True
LabMineralField,665,232,16,105.0,7.5,11.9981689453125,1.125,True
Probe,84,27,1,106.379638671875,7.363037109375,11.9981689453125,0.375,True
Probe,84,27,1,106.58837890625,7.901123046875,11.9981689453125,0.375,True
Pylon,60,28,1,109.0,18.0,11.9981689453125,1.125,True
Probe,84,27,1,109.647705078125,13.49462890625,11.99897289276123,0.375,True
Nexus,59,21,1,104.5,13.5,11.99897289276123,2.75,True
LabMineralField,665,232,16,108.0,7.5,11.9981689453125,1.125,True
Probe,84,27,1,109.744140625,10.273193359375,11.998772621154785,0.375,True
LabMineralField750,666,233,16,110.0,8.5,11.9981689453125,1.125,True
Probe,84,27,1,107.4970703125,8.359130859375,11.9981689453125,0.375,True
Probe,84,27,1,107.099853515625,11.89990234375,11.99897289276123,0.375,True
Probe,84,27,1,104.928466796875,8.3349609375,11.9981689453125,0.375,True
Probe,84,27,1,102.468017578125,8.756103515625,11.9981689453125,0.375,True
Probe,84,27,1,102.876953125,9.716552734375,11.9981689453125,0.375,True
Probe,84,27,1,110.389892578125,12.43994140625,11.99897289276123,0.375,True
LabMineralField750,666,233,16,106.0,6.5,11.9981689453125,1.125,True
Probe,84,27,1,106.38720703125,7.822509765625,11.9981689453125,0.375,True
Probe,84,27,1,106.045166015625,10.851806640625,11.99897289276123,0.375,True
LabMineralField750,666,233,16,111.0,9.5,11.9981689453125,1.125,True
Assimilator,61,3,1,111.5,16.5,11.99897289276123,1.6875,True
Probe,84,27,1,110.634033203125,12.617919921875,11.99897289276123,0.375,True
Assimilator,61,3,1,101.5,6.5,11.9981689453125,1.6875,True
SpacePlatformGeyser,343,250,16,101.5,6.5,11.9981689453125,1.5,True
Probe,84,27,1,110.529296875,12.628173828125,11.99897289276123,0.375,True
LabMineralField750,666,233,16,112.0,12.5,11.9981689453125,1.125,True
LabMineralField,665,232,16,111.0,13.5,11.99897289276123,1.125,True
SpacePlatformGeyser,343,250,16,111.5,16.5,11.99897289276123,1.5,True
LabMineralField,665,232,16,111.0,11.5,11.99897289276123,1.125,True
Probe,84,27,1,104.927490234375,8.34716796875,11.9981689453125,0.375,True
