name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,104.5,11.7578125,0.0,-1,False
Probe,84,27,1,106.3837890625,7.36328125,11.9981689453125,0.375,True
Probe,84,27,1,107.0029296875,11.959716796875,11.99897289276123,0.375,True
LabMineralField,665,232,16,111.0,11.5,11.99897289276123,1.125,True
Probe,84,27,1,109.74853515625,10.270263671875,11.998772621154785,0.375,True
Probe,84,27,1,104.928466796875,8.3349609375,11.9981689453125,0.375,True
Nexus,59,21,1,104.5,13.5,11.99897289276123,2.75,True
Probe,84,27,1,108.68115234375,12.213134765625,11.99897289276123,0.375,True
Probe,84,27,1,104.92529296875,8.375732421875,11.9981689453125,0.375,True
LabMineralField,665,232,16,111.0,13.5,11.99897289276123,1.125,True
Probe,84,27,1,106.389404296875,7.561767578125,11.9981689453125,0.375,True
Probe,84,27,1,102.377685546875,8.3134765625,11.9981689453125,0.375,True
LabMineralField750,666,233,16,111.0,9.5,11.9981689453125,1.125,True
Probe,84,27,1,109.648681640625,13.492919921875,11.99897289276123,0.375,True
LabMineralField750,666,233,16,106.0,6.5,11.9981689453125,1.125,True
Probe,84,27,1,107.691650390625,10.596923828125,11.99897289276123,0.375,True
SpacePlatformGeyser,343,250,16,111.5,16.5,11.99897289276123,1.5,True
Probe,84,27,1,109.442626953125,13.49462890625,11.99897289276123,0.375,True
SpacePlatformGeyser,343,250,16,101.5,6.5,11.9981689453125,1.5,True
LabMineralField,665,232,16,105.0,7.5,11.9981689453125,1.125,True
LabMineralField,665,232,16,108.0,7.5,11.9981689453125,1.125,True
Probe,84,27,1,109.629150390625,11.923583984375,11.99897289276123,0.375,True
LabMineralField750,666,233,16,110.0,8.5,11.9981689453125,1.125,True
Probe,84,27,1,108.845947265625,9.5498046875,11.9981689453125,0.375,True
Probe,84,27,1,107.030029296875,9.1611328125,11.9981689453125,0.375,True
Probe,84,27,1,107.495849609375,8.361328125,11.9981689453125,0.375,True
Probe,84,27,1,110.63671875,12.6181640625,11.99897289276123,0.375,True
Probe,84,27,1,110.637939453125,12.617919921875,11.99897289276123,0.375,True
Assimilator,61,3,1,101.5,6.5,11.9981689453125,1.6875,True
LabMineralField750,666,233,16,112.0,12.5,11.9981689453125,1.125,True
