name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,106.16015625,13.19140625,0.0,-1,False
LabMineralField,665,232,16,105.0,7.5,11.9981689453125,1.125,True
Probe,84,27,1,107.85888671875,14.939453125,11.99897289276123,0.375,True
Probe,84,27,1,102.30322265625,8.370361328125,11.9981689453125,0.375,True
Probe,84,27,1,104.920166015625,8.4423828125,11.9981689453125,0.375,True
Assimilator,61,3,1,101.5,6.5,11.9981689453125,1.6875,True
Probe,84,27,1,108.888671875,13.493896484375,11.99897289276123,0.375,True
Assimilator,61,3,1,111.5,16.5,11.99897289276123,1.6875,True
Probe,84,27,1,106.376708984375,7.813232421875,11.9981689453125,0.375,True
Probe,84,27,1,109.6376953125,11.921630859375,11.99897289276123,0.375,True
Nexus,59,21,1,104.5,13.5,11.99897289276123,2.75,True
Probe,84,27,1,104.928466796875,8.3349609375,11.9981689453125,0.375,True
SpacePlatformGeyser,343,250,16,107.5,29.5,9.996185302734375,1.5,True
Probe,84,27,1,103.201904296875,10.4755859375,11.99897289276123,0.375,True
Probe,84,27,1,106.383056640625,7.835693359375,11.9981689453125,0.375,True
Probe,84,27,1,100.29541015625,22.528564453125,11.9981689453125,0.375,True
Pylon,60,28,1,109.0,18.0,11.9981689453125,1.125,True
Probe,84,27,1,107.5712890625,10.706298828125,11.99897289276123,0.375,True
Probe,84,27,1,109.647705078125,13.49462890625,11.99897289276123,0.375,True
Probe,84,27,1,105.9912109375,10.944580078125,11.99897289276123,0.375,True
LabMineralField750,666,233,16,111.0,9.5,11.9981689453125,1.125,True
LabMineralField,665,232,16,111.0,11.5,11.99897289276123,1.125,True
Probe,84,27,1,107.77587890625,13.00244140625,11.99897289276123,0.375,True
Probe,84,27,1,107.49951171875,8.356201171875,11.9981689453125,0.375,True
Probe,84,27,1,109.041748046875,9.37158203125,11.9981689453125,0.375,True
LabMineralField750,666,233,16,106.0,6.5,11.9981689453125,1.125,True
LabMineralField,665,232,16,111.0,13.5,11.99897289276123,1.125,True
LabMineralField750,666,233,16,112.0,12.5,11.9981689453125,1.125,True
Probe,84,27,1,107.489501953125,8.372314453125,11.9981689453125,0.375,True
Probe,84,27,1,109.45068359375,15.621826171875,11.99897289276123,0.375,True
Probe,84,27,1,109.59130859375,11.934814453125,11.99897289276123,0.375,True
SpacePlatformGeyser,343,250,16,101.5,6.5,11.9981689453125,1.5,True
Stargate,67,35,1,111.5,19.5,11.9981689453125,1.8125,True
Probe,84,27,1,107.362060546875,11.73876953125,11.99897289276123,0.375,True
SpacePlatformGeyser,343,250,16,111.5,16.5,11.99897289276123,1.5,True
LabMineralField750,666,233,16,110.0,8.5,11.9981689453125,1.125,True
Probe,84,27,1,110.638671875,12.617431640625,11.99897289276123,0.375,True
LabMineralField,665,232,16,108.0,7.5,11.9981689453125,1.125,True
RoboticsFacility,71,31,1,106.5,18.5,11.9981689453125,1.8125,True
UnbuildablePlatesDestructible,474,252,16,104.0,30.0,9.996185302734375,1.125,True
