name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,12.0,45.74609375,0.0,-1,False
MineralField750,483,237,16,3.0,45.5,7.999006271362305,1.125,True
VespeneGeyser,342,255,16,6.5,37.5,7.999006271362305,1.5,True
VespeneGeyser,342,255,16,3.5,41.5,7.999006271362305,1.5,True
MineralField,341,235,16,4.0,44.5,7.999006271362305,1.125,True
DestructibleRampDiagonalHugeBLUR,373,218,16,28.0,67.0,7.99928092956543,5.875,True
MineralField750,483,237,16,4.0,48.5,7.999006271362305,1.125,True
MineralField750,483,237,16,5.0,49.5,7.999006271362305,1.125,True
MineralField,341,235,16,11.0,50.5,7.99725341796875,1.125,True
MineralField,341,235,16,8.0,50.5,7.99725341796875,1.125,True
MineralField,341,235,16,4.0,46.5,7.999006271362305,1.125,True
MineralField750,483,237,16,10.0,51.5,7.99725341796875,1.125,True
Probe,84,27,1,12.068603515625,47.1796875,7.999006271362305,0.375,True
