name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,106.6484375,17.2109375,0.0,-1,False
SpacePlatformGeyser,343,250,16,113.5,32.5,9.997711181640625,1.5,True
SpacePlatformGeyser,343,250,16,107.5,29.5,9.996185302734375,1.5,True
UnbuildablePlatesDestructible,474,252,16,104.0,30.0,9.996185302734375,1.125,True
Probe,84,27,1,109.859375,12.3212890625,11.99897289276123,0.375,True
LabMineralField,665,232,16,108.0,7.5,11.9981689453125,1.125,True
Pylon,60,28,1,109.0,18.0,11.9981689453125,1.125,True
Probe,84,27,1,107.815673828125,16.72802734375,11.99897289276123,0.375,True
LabMineralField,665,232,16,111.0,11.5,11.99897289276123,1.125,True
Probe,84,27,1,104.7421875,10.630126953125,11.99897289276123,0.375,True
Probe,84,27,1,108.036376953125,13.49462890625,11.99897289276123,0.375,True
SpacePlatformGeyser,343,250,16,111.5,16.5,11.99897289276123,1.5,True
Probe,84,27,1,108.72509765625,9.65966796875,11.9981689453125,0.375,True
Probe,84,27,1,107.895751953125,12.455322265625,11.99897289276123,0.375,True
LabMineralField750,666,233,16,112.0,12.5,11.9981689453125,1.125,True
Probe,84,27,1,108.2314453125,12.921630859375,11.99897289276123,0.375,True
Assimilator,61,3,1,101.5,6.5,11.9981689453125,1.6875,True
LabMineralField,665,232,16,111.0,13.5,11.99897289276123,1.125,True
LabMineralField,665,232,16,105.0,7.5,11.9981689453125,1.125,True
Probe,84,27,1,103.27685546875,10.652099609375,11.99897289276123,0.375,True
LabMineralField750,666,233,16,111.0,9.5,11.9981689453125,1.125,True
Probe,84,27,1,107.3115234375,8.677734375,11.9981689453125,0.375,True
Probe,84,27,1,109.765380859375,10.260009765625,11.998772621154785,0.375,True
Probe,84,27,1,110.631103515625,12.373779296875,11.99897289276123,0.375,True
Probe,84,27,1,106.124267578125,8.750244140625,11.9981689453125,0.375,True
LabMineralField750,666,233,16,110.0,8.5,11.9981689453125,1.125,True
Probe,84,27,1,108.047607421875,15.021728515625,11.99897289276123,0.375,True
Probe,84,27,1,104.928466796875,8.3349609375,11.9981689453125,0.375,True
Probe,84,27,1,102.283447265625,8.324462890625,11.9981689453125,0.375,True
Probe,84,27,1,109.650390625,13.493896484375,11.99897289276123,0.375,True
Nexus,59,21,1,104.5,13.5,11.99897289276123,2.75,True
Assimilator,61,3,1,111.5,16.5,11.99897289276123,1.6875,True
Probe,84,27,1,110.627197265625,12.586181640625,11.99897289276123,0.375,True
Probe,84,27,1,109.04345703125,9.3701171875,11.9981689453125,0.375,True
Probe,84,27,1,107.495849609375,8.361328125,11.9981689453125,0.375,True
