name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,102.68359375,36.93359375,0.0,-1,False
Stalker,74,34,1,97.0224609375,40.049560546875,9.999127388000488,0.625,True
Stalker,74,34,1,97.661865234375,37.206787109375,9.999127388000488,0.625,True
Probe,84,27,1,109.6376953125,42.083740234375,9.999319076538086,0.375,True
WarpGate,133,41,1,103.5,42.5,9.999237060546875,1.8125,True
Probe,84,27,1,111.12744140625,33.8564453125,9.996920585632324,0.375,True
LabMineralField750,666,233,16,108.0,43.5,9.999237060546875,1.125,True
WarpGate,133,41,1,100.5,42.5,9.999237060546875,1.8125,True
Nexus,59,21,1,106.5,36.5,9.999127388000488,2.75,True
Probe,84,27,1,103.947265625,31.556396484375,9.996185302734375,0.375,True
Assimilator,61,3,1,113.5,32.5,9.997711181640625,1.6875,True
SpacePlatformGeyser,343,250,16,107.5,29.5,9.996185302734375,1.5,True
LabMineralField,665,232,16,107.0,42.5,9.996185302734375,1.125,True
UnbuildablePlatesDestructible,474,252,16,104.0,30.0,9.996185302734375,1.125,True
LabMineralField,665,232,16,113.0,39.5,9.999237060546875,1.125,True
Probe,84,27,1,107.91552734375,40.557373046875,9.999363899230957,0.375,True
Probe,84,27,1,111.66845703125,35.70751953125,9.999127388000488,0.375,True
Probe,84,27,1,109.916259765625,34.546142578125,9.999127388000488,0.375,True
Probe,84,27,1,108.298828125,38.9296875,9.999141693115234,0.375,True
LabMineralField750,666,233,16,111.0,42.5,9.999237060546875,1.125,True
Probe,84,27,1,106.949462890625,33.3623046875,9.996185302734375,0.375,True
Stalker,74,34,1,97.420166015625,38.692138671875,9.999127388000488,0.625,True
Probe,84,27,1,111.612060546875,35.7158203125,9.999127388000488,0.375,True
Assimilator,61,3,1,107.5,29.5,9.996185302734375,1.6875,True
Adept,311,0,1,94.599609375,42.581787109375,9.999237060546875,0.5,True
Probe,84,27,1,111.05078125,40.63623046875,9.999402046203613,0.375,True
Probe,84,27,1,109.157470703125,38.916748046875,9.99917984008789,0.375,True
Probe,84,27,1,111.65185546875,38.87646484375,9.999402046203613,0.375,True
Probe,84,27,1,108.3359375,42.119873046875,9.999319076538086,0.375,True
Probe,84,27,1,108.37939453125,42.640869140625,9.999237060546875,0.375,True
Probe,84,27,1,110.8759765625,38.51953125,9.999402046203613,0.375,True
Probe,84,27,1,106.90234375,41.34619140625,9.999140739440918,0.375,True
Probe,84,27,1,111.602294921875,37.859130859375,9.99935531616211,0.375,True
Pylon,60,28,1,103.0,40.0,9.999127388000488,1.125,True
Stalker,74,34,1,93.732666015625,41.849609375,9.999361038208008,0.625,True
Pylon,60,28,1,101.0,40.0,9.999127388000488,1.125,True
LabMineralField,665,232,16,112.0,41.5,9.999237060546875,1.125,True
Probe,84,27,1,107.2353515625,31.33642578125,9.996185302734375,0.375,True
