name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,104.5,11.7578125,0.0,-1,False
Probe,84,27,1,104.928466796875,8.3349609375,11.9981689453125,0.375,True
Probe,84,27,1,105.837890625,9.59619140625,11.9981689453125,0.375,True
LabMineralField750,666,233,16,111.0,9.5,11.9981689453125,1.125,True
LabMineralField750,666,233,16,106.0,6.5,11.9981689453125,1.125,True
LabMineralField,665,232,16,108.0,7.5,11.9981689453125,1.125,True
SpacePlatformGeyser,343,250,16,101.5,6.5,11.9981689453125,1.5,True
Nexus,59,21,1,104.5,13.5,11.99897289276123,2.75,True
Gateway,62,15,1,90.5,28.5,11.9981689453125,1.8125,True
Probe,84,27,1,109.73583984375,10.26123046875,11.998772621154785,0.375,True
LabMineralField,665,232,16,111.0,11.5,11.99897289276123,1.125,True
Probe,84,27,1,108.570556640625,9.798828125,11.998370170593262,0.375,True
Probe,84,27,1,109.156494140625,10.634765625,11.99897289276123,0.375,True
Probe,84,27,1,106.88525390625,9.41748046875,11.9981689453125,0.375,True
Assimilator,61,3,1,101.5,6.5,11.9981689453125,1.6875,True
Probe,84,27,1,107.498291015625,8.35693359375,11.9981689453125,0.375,True
Probe,84,27,1,102.424072265625,8.654296875,11.9981689453125,0.375,True
Probe,84,27,1,102.537841796875,20.35888671875,11.9981689453125,0.375,True
Probe,84,27,1,109.64697265625,11.918701171875,11.99897289276123,0.375,True
Probe,84,27,1,110.630126953125,12.6181640625,11.99897289276123,0.375,True
Probe,84,27,1,106.3837890625,7.365478515625,11.9981689453125,0.375,True
LabMineralField750,666,233,16,110.0,8.5,11.9981689453125,1.125,True
SpacePlatformGeyser,343,250,16,111.5,16.5,11.99897289276123,1.5,True
Probe,84,27,1,102.9697265625,9.918701171875,11.998571395874023,0.375,True
LabMineralField,665,232,16,105.0,7.5,11.9981689453125,1.125,True
Probe,84,27,1,104.893798828125,8.77734375,11.9981689453125,0.375,True
LabMineralField750,666,233,16,112.0,12.5,11.9981689453125,1.125,True
Probe,84,27,1,109.648681640625,13.492919921875,11.99897289276123,0.375,True
LabMineralField,665,232,16,111.0,13.5,11.99897289276123,1.125,True
Probe,84,27,1,107.352783203125,13.49462890625,11.99897289276123,0.375,True
Probe,84,27,1,108.194580078125,10.1416015625,11.998771667480469,0.375,True
