name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,71.61328125,18.734375,0.0,-1,False
MineralField750,483,237,16,73.0,14.5,7.998868942260742,1.125,True
Phoenix,78,25,1,69.932861328125,19.000732421875,11.74609375,0.75,True
MineralField,341,235,16,78.0,21.5,7.999006271362305,1.125,True
MineralField,341,235,16,72.0,15.5,7.99873161315918,1.125,True
MineralField,341,235,16,77.0,16.5,7.999006271362305,1.125,True
Phoenix,78,25,1,76.333740234375,16.869873046875,11.801025390625,0.75,True
Phoenix,78,25,1,74.0126953125,18.2529296875,11.74609375,0.75,True
MineralField750,483,237,16,75.0,15.5,7.99873161315918,1.125,True
MineralField750,483,237,16,79.0,20.5,7.999006271362305,1.125,True
VespeneGeyser,342,255,16,64.5,18.5,7.999006271362305,1.5,True
MineralField750,483,237,16,78.0,17.5,7.999006271362305,1.125,True
VespeneGeyser,342,255,16,68.5,14.5,7.998868942260742,1.5,True
MineralField,341,235,16,78.0,19.5,7.999006271362305,1.125,True
