name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,12.0,124.37890625,0.0,-1,False
LabMineralField750,666,233,16,14.0,133.5,11.9981689453125,1.125,True
SpacePlatformGeyser,343,250,16,18.5,133.5,11.9981689453125,1.5,True
LabMineralField,665,232,16,9.0,128.5,11.99897289276123,1.125,True
LabMineralField750,666,233,16,9.0,130.5,11.9981689453125,1.125,True
SpacePlatformGeyser,343,250,16,8.5,123.5,11.99897289276123,1.5,True
LabMineralField,665,232,16,12.0,132.5,11.9981689453125,1.125,True
LabMineralField,665,232,16,9.0,126.5,11.99897289276123,1.125,True
LabMineralField750,666,233,16,10.0,131.5,11.9981689453125,1.125,True
LabMineralField750,666,233,16,8.0,127.5,11.99897289276123,1.125,True
LabMineralField,665,232,16,15.0,132.5,11.9981689453125,1.125,True
