name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,102.80859375,27.296875,0.0,-1,False
LabMineralField,665,232,16,113.0,39.5,9.999237060546875,1.125,True
LabMineralField750,666,233,16,108.0,43.5,9.999237060546875,1.125,True
SpacePlatformGeyser,343,250,16,113.5,32.5,9.997711181640625,1.5,True
LabMineralField,665,232,16,112.0,41.5,9.999237060546875,1.125,True
LabMineralField,665,232,16,107.0,42.5,9.996185302734375,1.125,True
SpacePlatformGeyser,343,250,16,107.5,29.5,9.996185302734375,1.5,True
LabMineralField750,666,233,16,114.0,38.5,9.999237060546875,1.125,True
LabMineralField,665,232,16,113.0,35.5,9.996185302734375,1.125,True
LabMineralField750,666,233,16,114.0,36.5,9.999237060546875,1.125,True
LabMineralField750,666,233,16,111.0,42.5,9.999237060546875,1.125,True
Stargate,67,35,1,111.5,19.5,11.9981689453125,1.8125,True
Nexus,59,21,1,106.5,36.5,9.999127388000488,2.75,True
Stalker,74,34,1,95.177978515625,25.428955078125,11.9981689453125,0.625,True
Probe,84,27,1,108.817626953125,19.37548828125,11.9981689453125,0.375,True
CyberneticsCore,72,7,1,93.5,28.5,11.9981689453125,1.8125,True
Pylon,60,28,1,109.0,18.0,11.9981689453125,1.125,True
Assimilator,61,3,1,111.5,16.5,11.99897289276123,1.6875,True
UnbuildablePlatesDestructible,474,252,16,104.0,30.0,9.996185302734375,1.125,True
Gateway,62,15,1,90.5,28.5,11.9981689453125,1.8125,True
