name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,104.5,30.2421875,0.0,-1,False
LabMineralField,665,232,16,113.0,39.5,9.999237060546875,1.125,True
LabMineralField750,666,233,16,108.0,43.5,9.999237060546875,1.125,True
SpacePlatformGeyser,343,250,16,113.5,32.5,9.997711181640625,1.5,True
LabMineralField,665,232,16,112.0,41.5,9.999237060546875,1.125,True
LabMineralField,665,232,16,107.0,42.5,9.996185302734375,1.125,True
LabMineralField750,666,233,16,114.0,38.5,9.999237060546875,1.125,True
LabMineralField,665,232,16,113.0,35.5,9.996185302734375,1.125,True
LabMineralField750,666,233,16,114.0,36.5,9.999237060546875,1.125,True
LabMineralField750,666,233,16,111.0,42.5,9.999237060546875,1.125,True
UnbuildablePlatesDestructible,474,252,16,104.0,30.0,9.996185302734375,1.125,True
SpacePlatformGeyser,343,250,16,107.5,29.5,9.996185302734375,1.5,True
Probe,84,27,1,99.43359375,28.02734375,11.152740478515625,0.375,True
