name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,108.0,38.2578125,0.0,-1,False
SpacePlatformGeyser,343,250,16,113.5,32.5,9.997711181640625,1.5,True
UnbuildablePlatesDestructible,474,252,16,104.0,30.0,9.996185302734375,1.125,True
LabMineralField750,666,233,16,108.0,43.5,9.999237060546875,1.125,True
Nexus,59,21,1,106.5,36.5,9.999127388000488,2.75,True
Assimilator,61,3,1,107.5,29.5,9.996185302734375,1.6875,True
LabMineralField,665,232,16,107.0,42.5,9.996185302734375,1.125,True
Pylon,60,28,1,103.0,40.0,9.999127388000488,1.125,True
Probe,84,27,1,112.63525390625,36.506103515625,9.996185302734375,0.375,True
SpacePlatformGeyser,343,250,16,107.5,29.5,9.996185302734375,1.5,True
Probe,84,27,1,107.58251953125,39.66064453125,9.999263763427734,0.375,True
Probe,84,27,1,111.66845703125,35.70751953125,9.999127388000488,0.375,True
LabMineralField750,666,233,16,111.0,42.5,9.999237060546875,1.125,True
LabMineralField,665,232,16,113.0,39.5,9.999237060546875,1.125,True
Probe,84,27,1,107.0498046875,32.6494140625,9.996185302734375,0.375,True
Probe,84,27,1,113.303955078125,44.23193359375,9.999237060546875,0.375,True
Probe,84,27,1,112.0087890625,36.505126953125,9.997655868530273,0.375,True
Probe,84,27,1,109.627197265625,37.943359375,9.999296188354492,0.375,True
Probe,84,27,1,108.38525390625,42.646728515625,9.999237060546875,0.375,True
LabMineralField,665,232,16,113.0,35.5,9.996185302734375,1.125,True
Probe,84,27,1,112.6875,38.492919921875,9.999237060546875,0.375,True
Probe,84,27,1,107.128662109375,41.64208984375,9.99917221069336,0.375,True
Probe,84,27,1,111.6513671875,38.876220703125,9.999402046203613,0.375,True
Probe,84,27,1,110.22705078125,41.633056640625,9.999402046203613,0.375,True
LabMineralField,665,232,16,112.0,41.5,9.999237060546875,1.125,True
Probe,84,27,1,109.211669921875,34.94873046875,9.999127388000488,0.375,True
Probe,84,27,1,111.718505859375,33.518310546875,9.996185302734375,0.375,True
WarpGate,133,41,1,100.5,42.5,9.999237060546875,1.8125,True
WarpGate,133,41,1,103.5,42.5,9.999237060546875,1.8125,True
Probe,84,27,1,109.688232421875,36.009521484375,9.999127388000488,0.375,True
Probe,84,27,1,110.648681640625,40.271240234375,9.999402046203613,0.375,True
LabMineralField750,666,233,16,114.0,38.5,9.999237060546875,1.125,True
Pylon,60,28,1,101.0,40.0,9.999127388000488,1.125,True
LabMineralField750,666,233,16,114.0,36.5,9.999237060546875,1.125,True
Probe,84,27,1,107.198486328125,31.60302734375,9.996185302734375,0.375,True
Assimilator,61,3,1,113.5,32.5,9.997711181640625,1.6875,True
Probe,84,27,1,108.86962890625,39.712890625,9.999322891235352,0.375,True
Probe,84,27,1,112.27880859375,38.3837890625,9.99927806854248,0.375,True
Probe,84,27,1,111.366943359375,40.43798828125,9.999402046203613,0.375,True
