name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,18.69921875,135.71484375,0.0,-1,False
Mutalisk,108,149,2,13.270751953125,138.01953125,15.73828125,0.5,True
Extractor,88,127,1,10.5,128.5,11.989013671875,1.6875,True
Zergling,105,179,1,25.063232421875,136.85546875,11.989013671875,0.375,True
Mutalisk,108,149,2,13.927978515625,140.328857421875,15.727783203125,0.5,True
Larva,151,142,1,17.300048828125,128.3623046875,11.990537643432617,0.125,True
LabMineralField750,666,233,16,11.0,135.5,11.989013671875,1.125,True
Drone,104,124,1,14.712646484375,130.302978515625,11.990537643432617,0.375,True
Larva,151,142,1,17.93115234375,128.596435546875,11.990537643432617,0.125,True
Mutalisk,108,149,2,14.8798828125,139.906982421875,15.734619140625,0.5,True
LabMineralField,665,232,16,11.0,133.5,11.989013671875,1.125,True
SpacePlatformGeyser,343,250,16,10.5,128.5,11.989013671875,1.5,True
Extractor,88,127,1,20.5,138.5,11.989013671875,1.6875,True
Lair,100,141,1,17.5,131.5,11.990537643432617,2.75,True
Drone,104,124,1,19.7080078125,136.657470703125,11.989013671875,0.375,True
HydraliskDen,91,134,1,7.5,129.5,11.989013671875,1.8125,True
SporeCrawler,99,171,1,26.0,126.0,11.989013671875,0.875,True
LabMineralField,665,232,16,17.0,137.5,11.989013671875,1.125,True
LabMineralField,665,232,16,11.0,131.5,11.989013671875,1.125,True
Drone,104,124,1,12.356201171875,131.5078125,11.990537643432617,0.375,True
LabMineralField750,666,233,16,13.0,137.5,11.989013671875,1.125,True
RoachWarren,97,166,1,12.5,139.5,11.989013671875,1.8125,True
Drone,104,124,1,18.717041015625,134.33544921875,11.990537643432617,0.375,True
LabMineralField750,666,233,16,16.0,138.5,11.989013671875,1.125,True
SporeCrawler,99,171,1,16.0,128.0,11.990537643432617,0.875,True
Larva,151,142,1,17.787353515625,128.0947265625,11.990537643432617,0.125,True
Drone,104,124,1,12.32568359375,129.2841796875,11.990537643432617,0.375,True
Mutalisk,108,149,2,14.281982421875,138.00732421875,15.73828125,0.5,True
SpawningPool,89,167,1,8.5,134.5,11.989013671875,1.8125,True
Queen,126,159,1,23.17236328125,133.69287109375,11.990537643432617,0.875,True
Mutalisk,108,149,2,14.79345703125,138.837158203125,15.73828125,0.5,True
LabMineralField750,666,233,16,10.0,132.5,11.989013671875,1.125,True
LabMineralField,665,232,16,12.0,136.5,11.989013671875,1.125,True
SpacePlatformGeyser,343,250,16,20.5,138.5,11.989013671875,1.5,True
Drone,104,124,1,14.019775390625,132.02783203125,11.990537643432617,0.375,True
Mutalisk,108,149,2,12.74853515625,138.85888671875,15.73828125,0.5,True
Queen,126,159,1,22.0517578125,132.430908203125,11.990537643432617,0.875,True
