name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,27.7265625,132.48828125,0.0,-1,False
Mutalisk,108,149,2,28.276123046875,137.76708984375,15.740234375,0.5,True
LabMineralField,665,232,16,12.0,136.5,11.989013671875,1.125,True
Queen,126,159,1,22.378662109375,131.249267578125,11.990537643432617,0.875,True
Mutalisk,108,149,2,27.633544921875,136.455322265625,15.73828125,0.5,True
SporeCrawler,99,171,1,26.0,126.0,11.989013671875,0.875,True
Extractor,88,127,1,20.5,138.5,11.989013671875,1.6875,True
Larva,151,142,1,17.334228515625,128.436279296875,11.990537643432617,0.125,True
LabMineralField750,666,233,16,13.0,137.5,11.989013671875,1.125,True
LabMineralField750,666,233,16,11.0,135.5,11.989013671875,1.125,True
Larva,151,142,1,17.544677734375,128.91357421875,11.990537643432617,0.125,True
LabMineralField,665,232,16,11.0,133.5,11.989013671875,1.125,True
SporeCrawler,99,171,1,19.0,125.0,11.989013671875,0.875,True
Mutalisk,108,149,2,28.249755859375,135.721435546875,15.73828125,0.5,True
Mutalisk,108,149,2,29.175537109375,135.019287109375,15.73828125,0.5,True
Zergling,105,179,1,33.6220703125,138.263671875,11.989013671875,0.375,True
Drone,104,124,1,18.800537109375,134.5302734375,11.990537643432617,0.375,True
Mutalisk,108,149,2,29.37451171875,136.21923828125,15.73828125,0.5,True
SpacePlatformGeyser,343,250,16,20.5,138.5,11.989013671875,1.5,True
Larva,151,142,1,17.48779296875,128.720458984375,11.990537643432617,0.125,True
Lair,100,141,1,17.5,131.5,11.990537643432617,2.75,True
Queen,126,159,1,25.262939453125,131.8828125,11.990537643432617,0.875,True
LabMineralField750,666,233,16,16.0,138.5,11.989013671875,1.125,True
LabMineralField,665,232,16,11.0,131.5,11.989013671875,1.125,True
Mutalisk,108,149,2,29.10107421875,137.258056640625,15.73828125,0.5,True
LabMineralField,665,232,16,17.0,137.5,11.989013671875,1.125,True
Drone,104,124,1,19.704345703125,136.64892578125,11.989013671875,0.375,True
