name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,20.453125,125.07421875,0.0,-1,False
Drone,104,124,1,11.369873046875,132.381591796875,11.989013671875,0.375,True
Queen,126,159,1,17.5,128.125,11.989775657653809,0.875,True
UnbuildablePlatesDestructible,474,252,16,23.0,118.0,9.990081787109375,1.125,True
SpacePlatformGeyser,343,250,16,20.5,138.5,11.989013671875,1.5,True
Drone,104,124,1,15.614990234375,137.64501953125,11.989013671875,0.375,True
LabMineralField750,666,233,16,11.0,135.5,11.989013671875,1.125,True
LabMineralField,665,232,16,12.0,136.5,11.989013671875,1.125,True
LabMineralField750,666,233,16,16.0,138.5,11.989013671875,1.125,True
Drone,104,124,1,12.3505859375,131.5078125,11.990537643432617,0.375,True
Drone,104,124,1,17.087646484375,136.4677734375,11.989013671875,0.375,True
LabMineralField750,666,233,16,13.0,137.5,11.989013671875,1.125,True
Drone,104,124,1,12.978271484375,129.56298828125,11.990537643432617,0.375,True
LabMineralField,665,232,16,11.0,133.5,11.989013671875,1.125,True
LabMineralField,665,232,16,11.0,131.5,11.989013671875,1.125,True
Drone,104,124,1,16.43798828125,134.556884765625,11.990537643432617,0.375,True
Drone,104,124,1,13.38134765625,129.73388671875,11.990537643432617,0.375,True
Drone,104,124,1,12.9560546875,135.630126953125,11.990537643432617,0.375,True
SpacePlatformGeyser,343,250,16,10.5,128.5,11.989013671875,1.5,True
Drone,104,124,1,12.365966796875,131.5078125,11.990537643432617,0.375,True
SpawningPool,89,167,1,8.5,134.5,11.989013671875,1.8125,True
Drone,104,124,1,12.36474609375,133.076904296875,11.990537643432617,0.375,True
Drone,104,124,1,15.327392578125,133.4755859375,11.990537643432617,0.375,True
Extractor,88,127,1,10.5,128.5,11.989013671875,1.6875,True
Drone,104,124,1,13.6962890625,136.64111328125,11.989013671875,0.375,True
LabMineralField750,666,233,16,10.0,132.5,11.989013671875,1.125,True
Larva,151,142,1,17.58544921875,128.737060546875,11.990537643432617,0.125,True
Larva,151,142,1,17.905029296875,128.205810546875,11.990537643432617,0.125,True
Hatchery,86,130,1,17.5,131.5,11.990537643432617,2.75,True
LabMineralField,665,232,16,17.0,137.5,11.989013671875,1.125,True
Drone,104,124,1,14.763671875,133.18408203125,11.990537643432617,0.375,True
Larva,151,142,1,17.82666015625,128.864990234375,11.990537643432617,0.125,True
Drone,104,124,1,15.07421875,134.775390625,11.990537643432617,0.375,True
Drone,104,124,1,12.240966796875,134.73583984375,11.990156173706055,0.375,True
