name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,18.37890625,101.91015625,0.0,-1,False
Queen,126,159,1,19.097900390625,101.55615234375,9.990081787109375,0.875,True
MineralField,341,235,16,10.0,107.5,9.990081787109375,1.125,True
Drone,104,124,1,12.877197265625,104.384033203125,9.990812301635742,0.375,True
VespeneGeyser,342,255,16,18.5,112.5,9.990081787109375,1.5,True
Hatchery,86,130,1,16.5,105.5,9.990547180175781,2.75,True
SpineCrawler,98,168,1,21.0,101.0,9.990081787109375,1.125,True
Larva,151,142,1,17.66064453125,102.943359375,9.990081787109375,0.125,True
Larva,151,142,1,16.771484375,102.9375,9.990081787109375,0.125,True
RavagerCocoon,687,163,1,25.69677734375,105.5556640625,9.990547180175781,0.75,True
Queen,126,159,1,16.5,102.125,9.990081787109375,0.875,True
MineralField750,483,237,16,9.0,106.5,9.990081787109375,1.125,True
VespeneGeyser,342,255,16,14.5,112.5,9.990081787109375,1.5,True
Drone,104,124,1,10.876708984375,104.75244140625,9.990081787109375,0.375,True
Zergling,105,179,1,19.84521484375,105.83447265625,9.990547180175781,0.375,True
MineralField750,483,237,16,10.0,101.5,9.990081787109375,1.125,True
CreepTumorQueen,138,123,1,19.5,100.5,9.990081787109375,1.0,True
MineralField,341,235,16,11.0,100.5,9.990081787109375,1.125,True
Overlord,106,152,1,24.946044921875,107.56298828125,13.80322265625,1.0,True
MineralField,341,235,16,10.0,103.5,9.990081787109375,1.125,True
Overlord,106,152,1,18.93212890625,106.663818359375,13.73828125,1.0,True
RavagerCocoon,687,163,1,24.7763671875,107.53564453125,9.990547180175781,0.75,True
Larva,151,142,1,16.243896484375,102.2041015625,9.990081787109375,0.125,True
Zergling,105,179,1,20.543701171875,105.75048828125,9.990547180175781,0.375,True
MineralField,341,235,16,11.0,110.5,9.990081787109375,1.125,True
RavagerCocoon,687,163,1,25.2744140625,106.582275390625,9.990547180175781,0.75,True
SporeCrawler,99,171,1,16.0,109.0,9.990547180175781,0.875,True
Zergling,105,179,1,19.5693359375,106.650146484375,9.990547180175781,0.375,True
SporeCrawler,99,171,1,15.0,101.0,9.990081787109375,0.875,True
Overlord,106,152,1,20.458740234375,107.052490234375,13.73828125,1.0,True
MineralField750,483,237,16,9.0,104.5,9.990081787109375,1.125,True
Zergling,105,179,1,20.27197265625,106.61865234375,9.990547180175781,0.375,True
Overlord,106,152,1,19.983642578125,105.58837890625,13.73828125,1.0,True
MineralField750,483,237,16,10.0,109.5,9.990081787109375,1.125,True
RavagerCocoon,687,163,1,20.53857421875,107.82421875,9.990547180175781,0.75,True
