name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,17.890625,127.29296875,0.0,-1,False
UnbuildablePlatesDestructible,474,252,16,23.0,118.0,9.990081787109375,1.125,True
LabMineralField,665,232,16,11.0,133.5,11.989013671875,1.125,True
Extractor,88,127,1,10.5,128.5,11.989013671875,1.6875,True
Drone,104,124,1,13.918212890625,129.964599609375,11.990537643432617,0.375,True
Drone,104,124,1,12.83837890625,132.233642578125,11.990537643432617,0.375,True
LabMineralField750,666,233,16,10.0,132.5,11.989013671875,1.125,True
RoachWarren,97,166,1,12.5,139.5,11.989013671875,1.8125,True
Drone,104,124,1,14.30712890625,132.483154296875,11.990537643432617,0.375,True
Queen,126,159,1,17.5,128.125,11.989775657653809,0.875,True
Cocoon,103,119,1,17.82080078125,128.494873046875,11.990537643432617,0.125,True
SporeCrawler,99,171,1,16.0,128.0,11.990537643432617,0.875,True
SpacePlatformGeyser,343,250,16,20.5,138.5,11.989013671875,1.5,True
SpacePlatformGeyser,343,250,16,10.5,128.5,11.989013671875,1.5,True
LabMineralField,665,232,16,17.0,137.5,11.989013671875,1.125,True
LabMineralField,665,232,16,12.0,136.5,11.989013671875,1.125,True
Hydralisk,107,132,1,20.00537109375,128.718017578125,11.990537643432617,0.625,True
LabMineralField750,666,233,16,16.0,138.5,11.989013671875,1.125,True
Lair,100,141,1,17.5,131.5,11.990537643432617,2.75,True
HydraliskDen,91,134,1,7.5,129.5,11.989013671875,1.8125,True
Drone,104,124,1,12.356201171875,131.5078125,11.990537643432617,0.375,True
Drone,104,124,1,13.6748046875,136.652587890625,11.989013671875,0.375,True
Drone,104,124,1,12.374267578125,134.654052734375,11.990537643432617,0.375,True
LabMineralField750,666,233,16,11.0,135.5,11.989013671875,1.125,True
Drone,104,124,1,12.94580078125,135.639404296875,11.990537643432617,0.375,True
SpawningPool,89,167,1,8.5,134.5,11.989013671875,1.8125,True
Drone,104,124,1,17.07177734375,136.6611328125,11.989013671875,0.375,True
Drone,104,124,1,15.240234375,133.5537109375,11.990537643432617,0.375,True
Larva,151,142,1,18.134033203125,128.9375,11.990537643432617,0.125,True
Extractor,88,127,1,20.5,138.5,11.989013671875,1.6875,True
Cocoon,103,119,1,16.907958984375,128.904296875,11.990537643432617,0.125,True
RoachWarren,97,166,1,11.5,124.5,11.989013671875,1.8125,True
LabMineralField,665,232,16,11.0,131.5,11.989013671875,1.125,True
Drone,104,124,1,16.489501953125,134.391357421875,11.990537643432617,0.375,True
Larva,151,142,1,17.64013671875,128.520263671875,11.990537643432617,0.125,True
LabMineralField750,666,233,16,13.0,137.5,11.989013671875,1.125,True
Drone,104,124,1,12.64208984375,129.41845703125,11.990537643432617,0.375,True
SporeCrawler,99,171,1,19.0,125.0,11.989013671875,0.875,True
