name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,15.75,132.75,0.0,-1,False
Hatchery,86,130,1,17.5,131.5,11.990537643432617,2.75,True
Larva,151,142,1,18.533935546875,128.834716796875,11.990537643432617,0.125,True
Drone,104,124,1,17.40966796875,134.532470703125,11.990537643432617,0.375,True
LabMineralField750,666,233,16,10.0,132.5,11.989013671875,1.125,True
Drone,104,124,1,14.43896484375,133.5732421875,11.990537643432617,0.375,True
Overlord,106,152,1,20.5,128.5,15.73828125,1.0,True
LabMineralField,665,232,16,11.0,131.5,11.989013671875,1.125,True
Drone,104,124,1,14.42529296875,134.559326171875,11.990537643432617,0.375,True
LabMineralField,665,232,16,11.0,133.5,11.989013671875,1.125,True
Drone,104,124,1,14.4658203125,130.59033203125,11.990537643432617,0.375,True
Drone,104,124,1,18.40771484375,134.52783203125,11.990537643432617,0.375,True
Drone,104,124,1,14.4599609375,131.586669921875,11.990537643432617,0.375,True
Larva,151,142,1,16.482421875,128.8408203125,11.990537643432617,0.125,True
LabMineralField750,666,233,16,11.0,135.5,11.989013671875,1.125,True
Drone,104,124,1,14.451171875,132.58203125,11.990537643432617,0.375,True
LabMineralField,665,232,16,17.0,137.5,11.989013671875,1.125,True
Drone,104,124,1,16.412109375,134.5390625,11.990537643432617,0.375,True
Drone,104,124,1,19.40673828125,134.5244140625,11.990537643432617,0.375,True
Drone,104,124,1,14.470703125,129.5927734375,11.990537643432617,0.375,True
Larva,151,142,1,17.5283203125,128.48828125,11.990537643432617,0.125,True
LabMineralField750,666,233,16,16.0,138.5,11.989013671875,1.125,True
LabMineralField750,666,233,16,13.0,137.5,11.989013671875,1.125,True
SpacePlatformGeyser,343,250,16,10.5,128.5,11.989013671875,1.5,True
LabMineralField,665,232,16,12.0,136.5,11.989013671875,1.125,True
Drone,104,124,1,15.4169921875,134.547119140625,11.990537643432617,0.375,True
Drone,104,124,1,14.474365234375,128.5927734375,11.990537643432617,0.375,True
SpacePlatformGeyser,343,250,16,20.5,138.5,11.989013671875,1.5,True
