name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,22.26953125,101.4140625,0.0,-1,False
MineralField750,483,237,16,36.0,111.5,7.990557670593262,1.125,True
VespeneGeyser,342,255,16,36.5,107.5,7.990557670593262,1.5,True
MineralField750,483,237,16,37.0,113.5,7.98809814453125,1.125,True
MineralField,341,235,16,37.0,112.5,7.98809814453125,1.125,True
Drone,104,124,1,13.754150390625,103.002685546875,9.990081787109375,0.375,True
Larva,151,142,1,17.0693359375,102.751708984375,9.990081787109375,0.125,True
Drone,104,124,1,11.35986328125,103.920654296875,9.990081787109375,0.375,True
MineralField,341,235,16,11.0,110.5,9.990081787109375,1.125,True
Overlord,106,152,1,11.083984375,107.8203125,13.73828125,1.0,True
Extractor,88,127,1,14.5,112.5,9.990081787109375,1.6875,True
Drone,104,124,1,10.365234375,106.315185546875,9.990081787109375,0.375,True
Drone,104,124,1,11.256103515625,108.7265625,9.990081787109375,0.375,True
Larva,151,142,1,16.156982421875,102.9375,9.990081787109375,0.125,True
Larva,151,142,1,16.768798828125,102.359130859375,9.990081787109375,0.125,True
Drone,104,124,1,11.34814453125,107.08203125,9.990081787109375,0.375,True
Drone,104,124,1,12.518798828125,109.119140625,9.990615844726562,0.375,True
Overlord,106,152,1,12.512451171875,107.3603515625,13.73828125,1.0,True
MineralField750,483,237,16,9.0,106.5,9.990081787109375,1.125,True
SporeCrawler,99,171,1,16.0,109.0,9.990547180175781,0.875,True
SporeCrawler,99,171,1,15.0,101.0,9.990081787109375,0.875,True
Hydralisk,107,132,1,18.8544921875,103.84423828125,9.990198135375977,0.625,True
VespeneGeyser,342,255,16,14.5,112.5,9.990081787109375,1.5,True
Zergling,105,179,1,12.554443359375,111.580322265625,9.990547180175781,0.375,True
Drone,104,124,1,12.337890625,106.056884765625,9.991658210754395,0.375,True
MineralField750,483,237,16,10.0,101.5,9.990081787109375,1.125,True
Drone,104,124,1,12.7607421875,105.001708984375,9.990948677062988,0.375,True
Hatchery,86,130,1,16.5,105.5,9.990547180175781,2.75,True
MineralField750,483,237,16,10.0,109.5,9.990081787109375,1.125,True
Overlord,106,152,1,16.308349609375,104.800048828125,13.739013671875,1.0,True
VespeneGeyser,342,255,16,18.5,112.5,9.990081787109375,1.5,True
MineralField,341,235,16,10.0,103.5,9.990081787109375,1.125,True
Queen,126,159,1,17.651123046875,101.2109375,9.990081787109375,0.875,True
Drone,104,124,1,12.607666015625,106.697509765625,9.991206169128418,0.375,True
MineralField,341,235,16,11.0,100.5,9.990081787109375,1.125,True
Drone,104,124,1,11.240966796875,102.263916015625,9.990081787109375,0.375,True
CreepTumorBurrowed,137,122,1,19.5,100.5,9.990081787109375,1.0,True
MineralField,341,235,16,10.0,107.5,9.990081787109375,1.125,True
Overlord,106,152,1,13.7333984375,106.222412109375,13.73828125,1.0,True
