name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,16.86328125,105.1796875,0.0,-1,False
MineralField,341,235,16,11.0,110.5,9.990081787109375,1.125,True
Cocoon,103,119,1,16.671630859375,102.580810546875,9.990081787109375,0.125,True
CreepTumorBurrowed,137,122,1,19.5,100.5,9.990081787109375,1.0,True
VespeneGeyser,342,255,16,14.5,112.5,9.990081787109375,1.5,True
Mutalisk,108,149,2,24.546142578125,107.4052734375,13.779541015625,0.5,True
MineralField,341,235,16,10.0,103.5,9.990081787109375,1.125,True
Hatchery,86,130,1,16.5,105.5,9.990547180175781,2.75,True
MineralField750,483,237,16,10.0,101.5,9.990081787109375,1.125,True
Mutalisk,108,149,2,25.1748046875,108.441650390625,13.88037109375,0.5,True
Mutalisk,108,149,2,23.94140625,108.482421875,13.780517578125,0.5,True
Zergling,105,179,1,15.5244140625,110.32568359375,9.990547180175781,0.375,True
Ravager,688,161,1,18.256591796875,108.599853515625,9.990547180175781,0.75,True
Drone,104,124,1,11.356689453125,107.079345703125,9.990081787109375,0.375,True
SporeCrawler,99,171,1,15.0,101.0,9.990081787109375,0.875,True
Mutalisk,108,149,2,22.140625,108.677734375,13.739990234375,0.5,True
Mutalisk,108,149,2,22.48095703125,107.289794921875,13.7392578125,0.5,True
Overlord,106,152,1,13.7333984375,106.222412109375,13.73828125,1.0,True
MineralField,341,235,16,10.0,107.5,9.990081787109375,1.125,True
MineralField750,483,237,16,9.0,104.5,9.990081787109375,1.125,True
Overlord,106,152,1,14.23779296875,108.656494140625,13.73828125,1.0,True
Drone,104,124,1,11.947509765625,101.362060546875,9.990081787109375,0.375,True
Drone,104,124,1,11.342041015625,103.9150390625,9.990081787109375,0.375,True
Drone,104,124,1,13.281494140625,107.480712890625,9.990547180175781,0.375,True
VespeneGeyser,342,255,16,18.5,112.5,9.990081787109375,1.5,True
Drone,104,124,1,11.993896484375,106.885009765625,9.990996360778809,0.375,True
Overlord,106,152,1,12.430908203125,107.389892578125,13.73828125,1.0,True
Zergling,105,179,1,16.61962890625,109.834716796875,9.990547180175781,0.375,True
Larva,151,142,1,16.3349609375,102.61328125,9.990081787109375,0.125,True
Mutalisk,108,149,2,22.6025390625,108.56005859375,13.745361328125,0.5,True
SporeCrawler,99,171,1,16.0,109.0,9.990547180175781,0.875,True
Mutalisk,108,149,2,22.375244140625,107.59521484375,13.739990234375,0.5,True
Cocoon,103,119,1,16.008544921875,102.15283203125,9.990081787109375,0.125,True
Drone,104,124,1,12.422119140625,109.205810546875,9.990579605102539,0.375,True
MineralField,341,235,16,11.0,100.5,9.990081787109375,1.125,True
Zergling,105,179,1,15.93408203125,109.9375,9.990547180175781,0.375,True
Drone,104,124,1,10.3701171875,104.685546875,9.990081787109375,0.375,True
Drone,104,124,1,12.359375,102.95263671875,9.990081787109375,0.375,True
Drone,104,124,1,13.29345703125,105.9306640625,9.990547180175781,0.375,True
Mutalisk,108,149,2,22.63671875,107.905029296875,13.74267578125,0.5,True
MineralField750,483,237,16,9.0,106.5,9.990081787109375,1.125,True
Mutalisk,108,149,2,23.289306640625,109.240478515625,13.7705078125,0.5,True
Zergling,105,179,1,15.245361328125,109.563232421875,9.990547180175781,0.375,True
Drone,104,124,1,10.371337890625,106.314453125,9.990081787109375,0.375,True
MineralField750,483,237,16,10.0,109.5,9.990081787109375,1.125,True
UnbuildablePlatesDestructible,474,252,16,23.0,118.0,9.990081787109375,1.125,True
Extractor,88,127,1,14.5,112.5,9.990081787109375,1.6875,True
