name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,17.16796875,127.24609375,0.0,-1,False
Drone,104,124,1,13.5908203125,135.042724609375,11.990537643432617,0.375,True
LabMineralField750,666,233,16,11.0,135.5,11.989013671875,1.125,True
Hatchery,86,130,1,17.5,131.5,11.990537643432617,2.75,True
Larva,151,142,1,17.8515625,128.9375,11.990537643432617,0.125,True
LabMineralField750,666,233,16,16.0,138.5,11.989013671875,1.125,True
Drone,104,124,1,15.720947265625,133.905029296875,11.990537643432617,0.375,True
Drone,104,124,1,13.906982421875,133.7109375,11.990537643432617,0.375,True
Drone,104,124,1,15.16064453125,128.20556640625,11.990156173706055,0.375,True
LabMineralField,665,232,16,12.0,136.5,11.989013671875,1.125,True
Drone,104,124,1,17.07275390625,136.6513671875,11.989013671875,0.375,True
Cocoon,103,119,1,16.395751953125,129.00537109375,11.990537643432617,0.125,True
Drone,104,124,1,15.671142578125,136.87255859375,11.989013671875,0.375,True
UnbuildablePlatesDestructible,474,252,16,23.0,118.0,9.990081787109375,1.125,True
Drone,104,124,1,13.33544921875,135.28466796875,11.990537643432617,0.375,True
Larva,151,142,1,17.854736328125,128.044921875,11.990537643432617,0.125,True
Drone,104,124,1,12.304443359375,134.697509765625,11.990537643432617,0.375,True
LabMineralField750,666,233,16,10.0,132.5,11.989013671875,1.125,True
SpacePlatformGeyser,343,250,16,10.5,128.5,11.989013671875,1.5,True
Drone,104,124,1,12.9462890625,135.638916015625,11.990537643432617,0.375,True
Drone,104,124,1,13.6953125,136.637451171875,11.989013671875,0.375,True
SpacePlatformGeyser,343,250,16,20.5,138.5,11.989013671875,1.5,True
LabMineralField,665,232,16,11.0,131.5,11.989013671875,1.125,True
LabMineralField,665,232,16,17.0,137.5,11.989013671875,1.125,True
Drone,104,124,1,13.618896484375,132.69580078125,11.990537643432617,0.375,True
Cocoon,103,119,1,18.724609375,128.735107421875,11.990537643432617,0.125,True
Drone,104,124,1,12.37451171875,133.0751953125,11.990537643432617,0.375,True
LabMineralField,665,232,16,11.0,133.5,11.989013671875,1.125,True
LabMineralField750,666,233,16,13.0,137.5,11.989013671875,1.125,True
Drone,104,124,1,11.369140625,132.381103515625,11.989013671875,0.375,True
