name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,22.21875,104.5,0.0,-1,False
MineralField750,483,237,16,36.0,111.5,7.990557670593262,1.125,True
Ravager,688,161,1,23.27734375,115.391845703125,9.990081787109375,0.75,True
Zergling,105,179,1,13.827880859375,106.771240234375,9.990547180175781,0.375,True
SporeCrawler,99,171,1,15.0,101.0,9.990081787109375,0.875,True
Zergling,105,179,1,14.312255859375,107.260498046875,9.990547180175781,0.375,True
Drone,104,124,1,10.371337890625,106.314453125,9.990081787109375,0.375,True
Ravager,688,161,1,21.723388671875,114.35498046875,9.990081787109375,0.75,True
Larva,151,142,1,16.455810546875,102.8173828125,9.990081787109375,0.125,True
Ravager,688,161,1,21.226318359375,111.906494140625,9.990547180175781,0.75,True
VespeneGeyser,342,255,16,14.5,112.5,9.990081787109375,1.5,True
Hatchery,86,130,1,16.5,105.5,9.990547180175781,2.75,True
MineralField,341,235,16,10.0,107.5,9.990081787109375,1.125,True
SporeCrawler,99,171,1,16.0,109.0,9.990547180175781,0.875,True
UnbuildablePlatesDestructible,474,252,16,23.0,118.0,9.990081787109375,1.125,True
Larva,151,142,1,15.733154296875,102.53955078125,9.990081787109375,0.125,True
Mutalisk,108,149,2,25.645751953125,104.891845703125,13.739501953125,0.5,True
Zergling,105,179,1,15.375,108.30712890625,9.990547180175781,0.375,True
Larva,151,142,1,17.174072265625,102.9375,9.990081787109375,0.125,True
Mutalisk,108,149,2,25.0283203125,105.862060546875,13.74853515625,0.5,True
VespeneGeyser,342,255,16,18.5,112.5,9.990081787109375,1.5,True
Larva,151,142,1,16.2861328125,102.916015625,9.990081787109375,0.125,True
Drone,104,124,1,11.356689453125,107.079345703125,9.990081787109375,0.375,True
MineralField,341,235,16,11.0,110.5,9.990081787109375,1.125,True
Larva,151,142,1,16.284423828125,102.7275390625,9.990081787109375,0.125,True
Mutalisk,108,149,2,25.53271484375,106.414306640625,13.775390625,0.5,True
Mutalisk,108,149,2,26.431396484375,107.06689453125,13.853759765625,0.5,True
MineralField750,483,237,16,10.0,109.5,9.990081787109375,1.125,True
Overlord,106,152,1,13.7333984375,106.222412109375,13.73828125,1.0,True
Mutalisk,108,149,2,24.80517578125,108.10888671875,13.8232421875,0.5,True
CreepTumorBurrowed,137,122,1,19.5,100.5,9.990081787109375,1.0,True
Zergling,105,179,1,14.85205078125,107.85888671875,9.990547180175781,0.375,True
Drone,104,124,1,12.77099609375,105.000732421875,9.990931510925293,0.375,True
Overlord,106,152,1,17.136474609375,113.19873046875,14.11865234375,1.0,True
Mutalisk,108,149,2,24.56591796875,107.150146484375,13.770751953125,0.5,True
Overlord,106,152,1,12.430908203125,107.389892578125,13.73828125,1.0,True
Overlord,106,152,1,14.23779296875,108.656494140625,13.73828125,1.0,True
Mutalisk,108,149,2,26.34814453125,105.740234375,13.764404296875,0.5,True
Larva,151,142,1,16.172607421875,102.571044921875,9.990081787109375,0.125,True
Drone,104,124,1,12.46923828125,104.259033203125,9.991437911987305,0.375,True
Mutalisk,108,149,2,23.5634765625,107.19287109375,13.74755859375,0.5,True
Drone,104,124,1,13.888671875,107.10693359375,9.990547180175781,0.375,True
MineralField,341,235,16,11.0,100.5,9.990081787109375,1.125,True
Mutalisk,108,149,2,24.57470703125,104.85546875,13.73779296875,0.5,True
