name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,27.03515625,126.9609375,0.0,-1,False
SpacePlatformGeyser,343,250,16,20.5,138.5,11.989013671875,1.5,True
Drone,104,124,1,19.67529296875,136.580078125,11.989013671875,0.375,True
LabMineralField,665,232,16,17.0,137.5,11.989013671875,1.125,True
UnbuildablePlatesDestructible,474,252,16,23.0,118.0,9.990081787109375,1.125,True
Hydralisk,107,132,1,26.482177734375,135.458251953125,11.990156173706055,0.625,True
LabMineralField750,666,233,16,13.0,137.5,11.989013671875,1.125,True
RoachWarren,97,166,1,12.5,139.5,11.989013671875,1.8125,True
Drone,104,124,1,18.9111328125,134.79248046875,11.990537643432617,0.375,True
SporeCrawler,99,171,1,19.0,125.0,11.989013671875,0.875,True
LabMineralField750,666,233,16,10.0,132.5,11.989013671875,1.125,True
Hydralisk,107,132,1,27.581787109375,135.006591796875,11.990537643432617,0.625,True
Queen,126,159,1,21.665771484375,130.425048828125,11.990537643432617,0.875,True
Larva,151,142,1,18.13134765625,128.67138671875,11.990537643432617,0.125,True
SporeCrawler,99,171,1,16.0,128.0,11.990537643432617,0.875,True
Extractor,88,127,1,20.5,138.5,11.989013671875,1.6875,True
LabMineralField750,666,233,16,11.0,135.5,11.989013671875,1.125,True
SporeCrawler,99,171,1,26.0,126.0,11.989013671875,0.875,True
LabMineralField,665,232,16,12.0,136.5,11.989013671875,1.125,True
Hydralisk,107,132,1,25.819580078125,136.938720703125,11.989013671875,0.625,True
Lair,100,141,1,17.5,131.5,11.990537643432617,2.75,True
Larva,151,142,1,17.794677734375,128.106201171875,11.990537643432617,0.125,True
LabMineralField,665,232,16,11.0,133.5,11.989013671875,1.125,True
SpawningPool,89,167,1,8.5,134.5,11.989013671875,1.8125,True
Hydralisk,107,132,1,25.26171875,135.289794921875,11.990537643432617,0.625,True
LabMineralField750,666,233,16,16.0,138.5,11.989013671875,1.125,True
Zergling,105,179,1,26.871826171875,136.401123046875,11.989013671875,0.375,True
LabMineralField,665,232,16,11.0,131.5,11.989013671875,1.125,True
Queen,126,159,1,25.262939453125,131.8828125,11.990537643432617,0.875,True
Larva,151,142,1,17.716552734375,128.565185546875,11.990537643432617,0.125,True
