name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,14.109375,105.9453125,0.0,-1,False
Hatchery,86,130,1,16.5,105.5,9.990547180175781,2.75,True
Queen,126,159,1,18.859130859375,110.138916015625,9.990547180175781,0.875,True
MineralField,341,235,16,11.0,100.5,9.990081787109375,1.125,True
Overlord,106,152,1,13.7333984375,106.222412109375,13.73828125,1.0,True
Drone,104,124,1,17.955810546875,110.640869140625,9.990547180175781,0.375,True
Zergling,105,179,1,12.554443359375,111.580322265625,9.990547180175781,0.375,True
Drone,104,124,1,11.5703125,108.533447265625,9.990081787109375,0.375,True
MineralField,341,235,16,10.0,103.5,9.990081787109375,1.125,True
Larva,151,142,1,17.40625,102.9375,9.990081787109375,0.125,True
Overlord,106,152,1,16.308349609375,104.800048828125,13.739013671875,1.0,True
SporeCrawler,99,171,1,16.0,109.0,9.990547180175781,0.875,True
Drone,104,124,1,17.304931640625,108.398681640625,9.990547180175781,0.375,True
Extractor,88,127,1,14.5,112.5,9.990081787109375,1.6875,True
MineralField,341,235,16,11.0,110.5,9.990081787109375,1.125,True
MineralField750,483,237,16,9.0,104.5,9.990081787109375,1.125,True
SporeCrawler,99,171,1,15.0,101.0,9.990081787109375,0.875,True
Hydralisk,107,132,1,20.71826171875,107.476806640625,9.990547180175781,0.625,True
MineralField750,483,237,16,9.0,106.5,9.990081787109375,1.125,True
VespeneGeyser,342,255,16,18.5,112.5,9.990081787109375,1.5,True
CreepTumorBurrowed,137,122,1,19.5,100.5,9.990081787109375,1.0,True
Extractor,88,127,1,18.5,112.5,9.990081787109375,1.6875,True
MineralField750,483,237,16,10.0,101.5,9.990081787109375,1.125,True
Drone,104,124,1,11.403564453125,107.0654296875,9.990081787109375,0.375,True
Overlord,106,152,1,11.083984375,107.8203125,13.73828125,1.0,True
UnbuildablePlatesDestructible,474,252,16,23.0,118.0,9.990081787109375,1.125,True
Cocoon,103,119,1,16.100830078125,102.74658203125,9.990081787109375,0.125,True
MineralField,341,235,16,10.0,107.5,9.990081787109375,1.125,True
Drone,104,124,1,15.181884765625,108.38916015625,9.990547180175781,0.375,True
Cocoon,103,119,1,16.986572265625,102.44140625,9.990081787109375,0.125,True
Queen,126,159,1,16.5,102.125,9.990081787109375,0.875,True
Drone,104,124,1,12.078369140625,109.519287109375,9.99043083190918,0.375,True
MineralField750,483,237,16,10.0,109.5,9.990081787109375,1.125,True
Drone,104,124,1,14.7685546875,110.6513671875,9.990547180175781,0.375,True
Overlord,106,152,1,12.512451171875,107.3603515625,13.73828125,1.0,True
VespeneGeyser,342,255,16,14.5,112.5,9.990081787109375,1.5,True
Larva,151,142,1,16.201171875,102.216796875,9.990081787109375,0.125,True
