name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,24.28515625,109.71484375,0.0,-1,False
MineralField750,483,237,16,36.0,111.5,7.990557670593262,1.125,True
VespeneGeyser,342,255,16,36.5,107.5,7.990557670593262,1.5,True
MineralField750,483,237,16,37.0,113.5,7.98809814453125,1.125,True
MineralField,341,235,16,37.0,110.5,7.990557670593262,1.125,True
MineralField,341,235,16,37.0,112.5,7.98809814453125,1.125,True
Mutalisk,108,149,2,26.340576171875,114.500732421875,14.640625,0.5,True
SporeCrawler,99,171,1,16.0,109.0,9.990547180175781,0.875,True
Mutalisk,108,149,2,26.577392578125,115.188720703125,14.76171875,0.5,True
Larva,151,142,1,16.172607421875,102.08251953125,9.990081787109375,0.125,True
Overlord,106,152,1,13.7333984375,106.222412109375,13.73828125,1.0,True
Drone,104,124,1,13.578125,106.400634765625,9.990547180175781,0.375,True
VespeneGeyser,342,255,16,18.5,112.5,9.990081787109375,1.5,True
Zergling,105,179,1,14.85205078125,107.85888671875,9.990547180175781,0.375,True
Hatchery,86,130,1,16.5,105.5,9.990547180175781,2.75,True
Larva,151,142,1,16.0068359375,102.772705078125,9.990081787109375,0.125,True
Zergling,105,179,1,13.827880859375,106.771240234375,9.990547180175781,0.375,True
Mutalisk,108,149,2,25.6162109375,113.798583984375,14.357666015625,0.5,True
CreepTumorBurrowed,137,122,1,19.5,100.5,9.990081787109375,1.0,True
Larva,151,142,1,16.41455078125,102.934814453125,9.990081787109375,0.125,True
Mutalisk,108,149,2,24.471435546875,112.512451171875,14.005126953125,0.5,True
Mutalisk,108,149,2,25.04345703125,112.994384765625,14.14306640625,0.5,True
UnbuildablePlatesDestructible,474,252,16,23.0,118.0,9.990081787109375,1.125,True
LabMineralField,665,232,16,11.0,131.5,11.989013671875,1.125,True
Mutalisk,108,149,2,25.333740234375,114.4326171875,14.295654296875,0.5,True
Overlord,106,152,1,14.23779296875,108.656494140625,13.73828125,1.0,True
Overlord,106,152,1,19.302734375,111.9228515625,13.82080078125,1.0,True
Zergling,105,179,1,14.312255859375,107.260498046875,9.990547180175781,0.375,True
SpineCrawler,98,168,1,21.0,101.0,9.990081787109375,1.125,True
Mutalisk,108,149,2,25.626708984375,111.9912109375,14.293701171875,0.5,True
Zergling,105,179,1,15.375,108.30712890625,9.990547180175781,0.375,True
Ravager,688,161,1,19.9375,112.855712890625,9.990081787109375,0.75,True
VespeneGeyser,342,255,16,14.5,112.5,9.990081787109375,1.5,True
Ravager,688,161,1,16.243896484375,110.395263671875,9.990547180175781,0.75,True
Ravager,688,161,1,17.5849609375,109.509033203125,9.990547180175781,0.75,True
SporeCrawler,99,171,1,15.0,101.0,9.990081787109375,0.875,True
Ravager,688,161,1,16.8134765625,116.275634765625,10.005340576171875,0.75,True
