name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,24.9765625,102.7578125,0.0,-1,False
MineralField750,483,237,16,36.0,111.5,7.990557670593262,1.125,True
MineralField,341,235,16,38.0,114.5,7.98809814453125,1.125,True
MineralField750,483,237,16,39.0,115.5,7.98809814453125,1.125,True
MineralField750,483,237,16,37.0,113.5,7.98809814453125,1.125,True
MineralField,341,235,16,37.0,110.5,7.990557670593262,1.125,True
MineralField,341,235,16,37.0,112.5,7.98809814453125,1.125,True
Larva,151,142,1,16.278564453125,102.904052734375,9.990081787109375,0.125,True
Overlord,106,152,1,20.353271484375,111.245361328125,13.76708984375,1.0,True
Larva,151,142,1,15.87353515625,102.566162109375,9.990081787109375,0.125,True
Zergling,105,179,1,14.312255859375,107.260498046875,9.990547180175781,0.375,True
VespeneGeyser,342,255,16,36.5,107.5,7.990557670593262,1.5,True
Ravager,688,161,1,14.615478515625,111.0625,9.990547180175781,0.75,True
Overlord,106,152,1,15.6416015625,106.975341796875,13.73828125,1.0,True
CreepTumorBurrowed,137,122,1,19.5,100.5,9.990081787109375,1.0,True
Ravager,688,161,1,15.879638671875,110.3779296875,9.990547180175781,0.75,True
Overlord,106,152,1,17.26953125,107.55322265625,13.73828125,1.0,True
Overlord,106,152,1,16.915771484375,106.0908203125,13.73828125,1.0,True
Queen,126,159,1,27.9697265625,103.591064453125,9.998054504394531,0.875,True
Hatchery,86,130,1,16.5,105.5,9.990547180175781,2.75,True
Larva,151,142,1,16.596435546875,102.69384765625,9.990081787109375,0.125,True
VespeneGeyser,342,255,16,18.5,112.5,9.990081787109375,1.5,True
Zergling,105,179,1,15.375,108.30712890625,9.990547180175781,0.375,True
Ravager,688,161,1,16.847900390625,114.2763671875,9.990081787109375,0.75,True
SporeCrawler,99,171,1,15.0,101.0,9.990081787109375,0.875,True
SpineCrawler,98,168,1,21.0,101.0,9.990081787109375,1.125,True
Zergling,105,179,1,14.85205078125,107.85888671875,9.990547180175781,0.375,True
Ravager,688,161,1,23.858154296875,110.782958984375,9.990547180175781,0.75,True
VespeneGeyser,342,255,16,14.5,112.5,9.990081787109375,1.5,True
Zergling,105,179,1,13.827880859375,106.771240234375,9.990547180175781,0.375,True
SporeCrawler,99,171,1,16.0,109.0,9.990547180175781,0.875,True
