name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,12.0,134.59765625,0.0,-1,False
RoachWarren,97,166,1,12.5,139.5,11.989013671875,1.8125,True
LabMineralField,665,232,16,11.0,133.5,11.989013671875,1.125,True
Larva,151,142,1,17.18212890625,128.34375,11.990537643432617,0.125,True
Drone,104,124,1,17.07177734375,136.6611328125,11.989013671875,0.375,True
Drone,104,124,1,12.66650390625,129.4296875,11.990537643432617,0.375,True
LabMineralField,665,232,16,17.0,137.5,11.989013671875,1.125,True
Drone,104,124,1,12.3505859375,131.5078125,11.990537643432617,0.375,True
Drone,104,124,1,13.723876953125,136.58642578125,11.989013671875,0.375,True
LabMineralField,665,232,16,11.0,131.5,11.989013671875,1.125,True
LabMineralField750,666,233,16,11.0,135.5,11.989013671875,1.125,True
Drone,104,124,1,13.702880859375,136.614990234375,11.989013671875,0.375,True
Drone,104,124,1,15.625,136.995849609375,11.989013671875,0.375,True
RoachWarren,97,166,1,11.5,124.5,11.989013671875,1.8125,True
LabMineralField750,666,233,16,13.0,137.5,11.989013671875,1.125,True
LabMineralField,665,232,16,12.0,136.5,11.989013671875,1.125,True
Drone,104,124,1,12.25,134.73046875,11.990156173706055,0.375,True
SporeCrawler,99,171,1,16.0,128.0,11.990537643432617,0.875,True
SpawningPool,89,167,1,8.5,134.5,11.989013671875,1.8125,True
Larva,151,142,1,16.951171875,128.55615234375,11.990537643432617,0.125,True
SpacePlatformGeyser,343,250,16,10.5,128.5,11.989013671875,1.5,True
Drone,104,124,1,12.957763671875,135.62890625,11.990537643432617,0.375,True
Queen,126,159,1,18.1787109375,128.09912109375,11.989775657653809,0.875,True
Drone,104,124,1,13.8125,129.91796875,11.990537643432617,0.375,True
Larva,151,142,1,17.69677734375,128.393798828125,11.990537643432617,0.125,True
Drone,104,124,1,14.544921875,134.186279296875,11.990537643432617,0.375,True
LabMineralField750,666,233,16,10.0,132.5,11.989013671875,1.125,True
SpacePlatformGeyser,343,250,16,20.5,138.5,11.989013671875,1.5,True
Extractor,88,127,1,10.5,128.5,11.989013671875,1.6875,True
Drone,104,124,1,14.201904296875,131.5078125,11.990537643432617,0.375,True
Drone,104,124,1,11.3662109375,132.381591796875,11.989013671875,0.375,True
LabMineralField750,666,233,16,16.0,138.5,11.989013671875,1.125,True
Hatchery,86,130,1,17.5,131.5,11.990537643432617,2.75,True
