name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,22.421875,99.9140625,0.0,-1,False
MineralField750,483,237,16,36.0,111.5,7.990557670593262,1.125,True
VespeneGeyser,342,255,16,36.5,107.5,7.990557670593262,1.5,True
MineralField750,483,237,16,37.0,113.5,7.98809814453125,1.125,True
MineralField,341,235,16,37.0,110.5,7.990557670593262,1.125,True
MineralField,341,235,16,37.0,112.5,7.98809814453125,1.125,True
Overlord,106,152,1,13.7333984375,106.222412109375,13.73828125,1.0,True
Queen,126,159,1,17.651123046875,101.2109375,9.990081787109375,0.875,True
Drone,104,124,1,11.95654296875,101.3701171875,9.990081787109375,0.375,True
Drone,104,124,1,11.954833984375,108.296630859375,9.990982055664062,0.375,True
Overlord,106,152,1,16.308349609375,104.800048828125,13.739013671875,1.0,True
MineralField750,483,237,16,10.0,109.5,9.990081787109375,1.125,True
Hatchery,86,130,1,16.5,105.5,9.990547180175781,2.75,True
MineralField,341,235,16,11.0,100.5,9.990081787109375,1.125,True
MineralField,341,235,16,11.0,110.5,9.990081787109375,1.125,True
VespeneGeyser,342,255,16,18.5,112.5,9.990081787109375,1.5,True
SporeCrawler,99,171,1,16.0,109.0,9.990547180175781,0.875,True
Zergling,105,179,1,12.554443359375,111.580322265625,9.990547180175781,0.375,True
Larva,151,142,1,16.296630859375,102.7880859375,9.990081787109375,0.125,True
Drone,104,124,1,11.356689453125,107.079345703125,9.990081787109375,0.375,True
Drone,104,124,1,11.94921875,109.63671875,9.990198135375977,0.375,True
MineralField750,483,237,16,10.0,101.5,9.990081787109375,1.125,True
MineralField,341,235,16,10.0,103.5,9.990081787109375,1.125,True
Overlord,106,152,1,12.512451171875,107.3603515625,13.73828125,1.0,True
Drone,104,124,1,15.189453125,108.2578125,9.990547180175781,0.375,True
SporeCrawler,99,171,1,15.0,101.0,9.990081787109375,0.875,True
MineralField,341,235,16,10.0,107.5,9.990081787109375,1.125,True
VespeneGeyser,342,255,16,14.5,112.5,9.990081787109375,1.5,True
Extractor,88,127,1,14.5,112.5,9.990081787109375,1.6875,True
Overlord,106,152,1,11.083984375,107.8203125,13.73828125,1.0,True
CreepTumorBurrowed,137,122,1,19.5,100.5,9.990081787109375,1.0,True
Drone,104,124,1,13.5419921875,110.693603515625,9.990547180175781,0.375,True
Larva,151,142,1,16.427001953125,102.649169921875,9.990081787109375,0.125,True
Larva,151,142,1,16.28271484375,102.527587890625,9.990081787109375,0.125,True
Drone,104,124,1,13.625,106.38671875,9.990547180175781,0.375,True
Hydralisk,107,132,1,20.247802734375,106.961181640625,9.990547180175781,0.625,True
MineralField750,483,237,16,9.0,106.5,9.990081787109375,1.125,True
Drone,104,124,1,13.960205078125,103.937255859375,9.990314483642578,0.375,True
Extractor,88,127,1,18.5,112.5,9.990081787109375,1.6875,True
