name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,19.91015625,100.375,0.0,-1,False
Drone,104,124,1,11.356689453125,107.080322265625,9.990081787109375,0.375,True
MineralField,341,235,16,11.0,100.5,9.990081787109375,1.125,True
Zergling,105,179,1,19.84521484375,105.83447265625,9.990547180175781,0.375,True
Queen,126,159,1,26.294921875,106.501953125,9.990547180175781,0.875,True
MineralField750,483,237,16,9.0,104.5,9.990081787109375,1.125,True
Overlord,106,152,1,22.990234375,109.2685546875,13.756591796875,1.0,True
Drone,104,124,1,10.637939453125,106.281494140625,9.990081787109375,0.375,True
Queen,126,159,1,14.63427734375,102.628173828125,9.990081787109375,0.875,True
Zergling,105,179,1,20.27099609375,106.556640625,9.990547180175781,0.375,True
Larva,151,142,1,16.7080078125,102.216064453125,9.990081787109375,0.125,True
Ravager,688,161,1,23.858154296875,110.782958984375,9.990547180175781,0.75,True
MineralField,341,235,16,11.0,110.5,9.990081787109375,1.125,True
Drone,104,124,1,13.633056640625,105.114501953125,9.990547180175781,0.375,True
MineralField750,483,237,16,10.0,109.5,9.990081787109375,1.125,True
Ravager,688,161,1,24.65673828125,107.922119140625,9.990547180175781,0.75,True
Zergling,105,179,1,19.5693359375,106.650146484375,9.990547180175781,0.375,True
Ravager,688,161,1,20.21826171875,107.61865234375,9.990547180175781,0.75,True
Drone,104,124,1,11.244140625,108.732177734375,9.990081787109375,0.375,True
Larva,151,142,1,16.711181640625,102.9375,9.990081787109375,0.125,True
CreepTumorBurrowed,137,122,1,19.5,100.5,9.990081787109375,1.0,True
Ravager,688,161,1,23.3466796875,107.3291015625,9.990547180175781,0.75,True
Drone,104,124,1,11.3525390625,103.91845703125,9.990081787109375,0.375,True
MineralField750,483,237,16,9.0,106.5,9.990081787109375,1.125,True
VespeneGeyser,342,255,16,14.5,112.5,9.990081787109375,1.5,True
Queen,126,159,1,27.367431640625,105.197509765625,9.990547180175781,0.875,True
MineralField,341,235,16,10.0,103.5,9.990081787109375,1.125,True
Overlord,106,152,1,19.983642578125,105.58837890625,13.73828125,1.0,True
Queen,126,159,1,21.798095703125,107.542236328125,9.990547180175781,0.875,True
Overlord,106,152,1,20.458740234375,107.052490234375,13.73828125,1.0,True
VespeneGeyser,342,255,16,18.5,112.5,9.990081787109375,1.5,True
Hatchery,86,130,1,16.5,105.5,9.990547180175781,2.75,True
Overlord,106,152,1,18.93212890625,106.663818359375,13.73828125,1.0,True
MineralField,341,235,16,10.0,107.5,9.990081787109375,1.125,True
MineralField750,483,237,16,10.0,101.5,9.990081787109375,1.125,True
SporeCrawler,99,171,1,16.0,109.0,9.990547180175781,0.875,True
SporeCrawler,99,171,1,15.0,101.0,9.990081787109375,0.875,True
Larva,151,142,1,16.4140625,102.9375,9.990081787109375,0.125,True
SpineCrawler,98,168,1,21.0,101.0,9.990081787109375,1.125,True
Zergling,105,179,1,20.543701171875,105.75048828125,9.990547180175781,0.375,True
