name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,17.3046875,116.39453125,0.0,-1,False
UnbuildablePlatesDestructible,474,252,16,23.0,118.0,9.990081787109375,1.125,True
Hatchery,86,130,1,17.5,131.5,11.990537643432617,2.75,True
Cocoon,103,119,1,16.980712890625,128.409912109375,11.990537643432617,0.125,True
Queen,126,159,1,18.0341796875,128.110595703125,11.989775657653809,0.875,True
VespeneGeyser,342,255,16,14.5,112.5,9.990081787109375,1.5,True
Hatchery,86,130,1,16.5,105.5,9.990547180175781,2.75,True
MineralField,341,235,16,10.0,107.5,9.990081787109375,1.125,True
LabMineralField,665,232,16,17.0,137.5,11.989013671875,1.125,True
Overlord,106,152,1,20.458740234375,107.052490234375,13.73828125,1.0,True
RoachWarren,97,166,1,11.5,124.5,11.989013671875,1.8125,True
Roach,110,164,1,20.247802734375,106.961181640625,9.990547180175781,0.5,True
LabMineralField750,666,233,16,10.0,132.5,11.989013671875,1.125,True
SpawningPool,89,167,1,8.5,134.5,11.989013671875,1.8125,True
Extractor,88,127,1,10.5,128.5,11.989013671875,1.6875,True
SpacePlatformGeyser,343,250,16,10.5,128.5,11.989013671875,1.5,True
LabMineralField,665,232,16,11.0,133.5,11.989013671875,1.125,True
Roach,110,164,1,24.86376953125,107.367919921875,9.990547180175781,0.5,True
LabMineralField750,666,233,16,11.0,135.5,11.989013671875,1.125,True
Overlord,106,152,1,18.93212890625,106.663818359375,13.73828125,1.0,True
LabMineralField,665,232,16,11.0,131.5,11.989013671875,1.125,True
VespeneGeyser,342,255,16,18.5,112.5,9.990081787109375,1.5,True
LabMineralField750,666,233,16,16.0,138.5,11.989013671875,1.125,True
MineralField750,483,237,16,10.0,109.5,9.990081787109375,1.125,True
Larva,151,142,1,17.044677734375,128.13330078125,11.990537643432617,0.125,True
MineralField,341,235,16,11.0,110.5,9.990081787109375,1.125,True
Overlord,106,152,1,19.983642578125,105.58837890625,13.73828125,1.0,True
Overlord,106,152,1,24.946044921875,107.56298828125,13.80322265625,1.0,True
LabMineralField,665,232,16,12.0,136.5,11.989013671875,1.125,True
LabMineralField750,666,233,16,13.0,137.5,11.989013671875,1.125,True
