name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,27.7265625,132.48828125,0.0,-1,False
LabMineralField,665,232,16,11.0,131.5,11.989013671875,1.125,True
Hydralisk,107,132,1,25.293701171875,135.442626953125,11.990537643432617,0.625,True
Queen,126,159,1,22.378662109375,131.249267578125,11.990537643432617,0.875,True
LabMineralField,665,232,16,11.0,133.5,11.989013671875,1.125,True
LabMineralField,665,232,16,17.0,137.5,11.989013671875,1.125,True
Mutalisk,108,149,2,29.4111328125,136.45849609375,15.73828125,0.5,True
Mutalisk,108,149,2,27.940673828125,137.04443359375,15.73828125,0.5,True
Mutalisk,108,149,2,35.684326171875,126.023193359375,15.73828125,0.5,True
LabMineralField750,666,233,16,13.0,137.5,11.989013671875,1.125,True
Mutalisk,108,149,2,28.77392578125,136.742919921875,15.73828125,0.5,True
LabMineralField750,666,233,16,16.0,138.5,11.989013671875,1.125,True
Zergling,105,179,1,30.5458984375,138.15673828125,11.989013671875,0.375,True
Larva,151,142,1,17.300537109375,128.885009765625,11.990537643432617,0.125,True
SpacePlatformGeyser,343,250,16,20.5,138.5,11.989013671875,1.5,True
Larva,151,142,1,17.211181640625,128.2041015625,11.990537643432617,0.125,True
Lair,100,141,1,17.5,131.5,11.990537643432617,2.75,True
Hydralisk,107,132,1,25.819580078125,136.938720703125,11.989013671875,0.625,True
Drone,104,124,1,19.605224609375,136.416748046875,11.989013671875,0.375,True
Mutalisk,108,149,2,28.993896484375,137.011962890625,15.73828125,0.5,True
Mutalisk,108,149,2,28.75830078125,137.1220703125,15.73828125,0.5,True
Mutalisk,108,149,2,29.44677734375,136.98046875,15.73828125,0.5,True
Mutalisk,108,149,2,29.408935546875,136.052001953125,15.73828125,0.5,True
Larva,151,142,1,17.111083984375,128.9375,11.990537643432617,0.125,True
SporeCrawler,99,171,1,19.0,125.0,11.989013671875,0.875,True
LabMineralField750,666,233,16,11.0,135.5,11.989013671875,1.125,True
Drone,104,124,1,19.01806640625,135.039306640625,11.990537643432617,0.375,True
Extractor,88,127,1,20.5,138.5,11.989013671875,1.6875,True
LabMineralField,665,232,16,12.0,136.5,11.989013671875,1.125,True
Queen,126,159,1,25.262939453125,131.8828125,11.990537643432617,0.875,True
SporeCrawler,99,171,1,26.0,126.0,11.989013671875,0.875,True
