name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,24.36328125,105.51953125,0.0,-1,False
MineralField750,483,237,16,36.0,111.5,7.990557670593262,1.125,True
MineralField,341,235,16,38.0,114.5,7.98809814453125,1.125,True
MineralField750,483,237,16,37.0,113.5,7.98809814453125,1.125,True
MineralField,341,235,16,37.0,110.5,7.990557670593262,1.125,True
MineralField,341,235,16,37.0,112.5,7.98809814453125,1.125,True
Mutalisk,108,149,2,24.947998046875,105.39013671875,13.742431640625,0.5,True
Ravager,688,161,1,16.760009765625,110.13525390625,9.990547180175781,0.75,True
Larva,151,142,1,16.54296875,102.331298828125,9.990081787109375,0.125,True
Hatchery,86,130,1,16.5,105.5,9.990547180175781,2.75,True
VespeneGeyser,342,255,16,18.5,112.5,9.990081787109375,1.5,True
Mutalisk,108,149,2,23.5107421875,106.71630859375,13.742431640625,0.5,True
Larva,151,142,1,16.017822265625,102.319580078125,9.990081787109375,0.125,True
Mutalisk,108,149,2,24.15380859375,103.472412109375,13.7451171875,0.5,True
Zergling,105,179,1,14.7265625,108.57373046875,9.990547180175781,0.375,True
Zergling,105,179,1,14.93359375,109.2333984375,9.990547180175781,0.375,True
Mutalisk,108,149,2,24.078857421875,104.50244140625,13.738037109375,0.5,True
Queen,126,159,1,26.294921875,106.501953125,9.990547180175781,0.875,True
Ravager,688,161,1,21.324951171875,109.093017578125,9.990547180175781,0.75,True
Mutalisk,108,149,2,24.059326171875,105.86181640625,13.738525390625,0.5,True
Ravager,688,161,1,20.49853515625,110.65234375,9.990547180175781,0.75,True
Ravager,688,161,1,23.858154296875,110.782958984375,9.990547180175781,0.75,True
Mutalisk,108,149,2,25.295654296875,104.348876953125,13.735107421875,0.5,True
VespeneGeyser,342,255,16,36.5,107.5,7.990557670593262,1.5,True
Larva,151,142,1,16.381591796875,102.428466796875,9.990081787109375,0.125,True
Overlord,106,152,1,17.61669921875,106.776611328125,13.73828125,1.0,True
VespeneGeyser,342,255,16,14.5,112.5,9.990081787109375,1.5,True
Overlord,106,152,1,19.67041015625,107.149658203125,13.73828125,1.0,True
Overlord,106,152,1,18.499755859375,105.938720703125,13.73828125,1.0,True
SporeCrawler,99,171,1,15.0,101.0,9.990081787109375,0.875,True
Mutalisk,108,149,2,24.538818359375,107.23388671875,13.77294921875,0.5,True
Zergling,105,179,1,15.324951171875,108.25927734375,9.990547180175781,0.375,True
Queen,126,159,1,14.94091796875,102.573486328125,9.990081787109375,0.875,True
Zergling,105,179,1,19.386474609375,106.9580078125,9.990547180175781,0.375,True
CreepTumorBurrowed,137,122,1,19.5,100.5,9.990081787109375,1.0,True
UnbuildablePlatesDestructible,474,252,16,23.0,118.0,9.990081787109375,1.125,True
SpineCrawler,98,168,1,21.0,101.0,9.990081787109375,1.125,True
SporeCrawler,99,171,1,16.0,109.0,9.990547180175781,0.875,True
Mutalisk,108,149,2,25.08056640625,106.38623046875,13.762451171875,0.5,True
Overlord,106,152,1,22.526611328125,109.67431640625,13.751708984375,1.0,True
