name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,20.0234375,100.8046875,0.0,-1,False
Queen,126,159,1,16.5,102.125,9.990081787109375,0.875,True
Larva,151,142,1,16.36376953125,102.450927734375,9.990081787109375,0.125,True
MineralField750,483,237,16,10.0,101.5,9.990081787109375,1.125,True
Drone,104,124,1,12.004638671875,104.1171875,9.990554809570312,0.375,True
Overlord,106,152,1,20.458740234375,107.052490234375,13.73828125,1.0,True
MineralField,341,235,16,10.0,107.5,9.990081787109375,1.125,True
SporeCrawler,99,171,1,15.0,101.0,9.990081787109375,0.875,True
Zergling,105,179,1,19.84521484375,105.83447265625,9.990547180175781,0.375,True
Larva,151,142,1,16.523681640625,102.351318359375,9.990081787109375,0.125,True
MineralField750,483,237,16,9.0,106.5,9.990081787109375,1.125,True
Roach,110,164,1,25.2744140625,106.582275390625,9.990547180175781,0.5,True
MineralField,341,235,16,11.0,110.5,9.990081787109375,1.125,True
VespeneGeyser,342,255,16,14.5,112.5,9.990081787109375,1.5,True
Hatchery,86,130,1,16.5,105.5,9.990547180175781,2.75,True
Larva,151,142,1,17.180419921875,102.543701171875,9.990081787109375,0.125,True
SpineCrawler,98,168,1,21.0,101.0,9.990081787109375,1.125,True
Drone,104,124,1,13.212646484375,105.059326171875,9.990549087524414,0.375,True
Zergling,105,179,1,20.345703125,107.0341796875,9.990547180175781,0.375,True
MineralField750,483,237,16,10.0,109.5,9.990081787109375,1.125,True
Zergling,105,179,1,19.750732421875,106.688232421875,9.990547180175781,0.375,True
Roach,110,164,1,24.7763671875,107.53564453125,9.990547180175781,0.5,True
Overlord,106,152,1,18.93212890625,106.663818359375,13.73828125,1.0,True
Zergling,105,179,1,20.543701171875,105.75048828125,9.990547180175781,0.375,True
MineralField,341,235,16,10.0,103.5,9.990081787109375,1.125,True
Roach,110,164,1,20.53857421875,107.82421875,9.990547180175781,0.5,True
Drone,104,124,1,15.307861328125,108.6884765625,9.990547180175781,0.375,True
VespeneGeyser,342,255,16,18.5,112.5,9.990081787109375,1.5,True
Overlord,106,152,1,19.983642578125,105.58837890625,13.73828125,1.0,True
MineralField750,483,237,16,9.0,104.5,9.990081787109375,1.125,True
Overlord,106,152,1,24.946044921875,107.56298828125,13.80322265625,1.0,True
Roach,110,164,1,25.69677734375,105.5556640625,9.990547180175781,0.5,True
MineralField,341,235,16,11.0,100.5,9.990081787109375,1.125,True
