name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,15.0,112.9375,0.0,-1,False
Zergling,105,179,1,15.375,108.30712890625,9.990547180175781,0.375,True
LabMineralField,665,232,16,11.0,133.5,11.989013671875,1.125,True
Zergling,105,179,1,14.85205078125,107.85888671875,9.990547180175781,0.375,True
Drone,104,124,1,10.570068359375,104.711181640625,9.990081787109375,0.375,True
MineralField750,483,237,16,10.0,109.5,9.990081787109375,1.125,True
Drone,104,124,1,14.00732421875,107.0341796875,9.990547180175781,0.375,True
MineralField750,483,237,16,9.0,106.5,9.990081787109375,1.125,True
Hydralisk,107,132,1,24.8935546875,107.302978515625,9.990547180175781,0.625,True
Zergling,105,179,1,13.827880859375,106.771240234375,9.990547180175781,0.375,True
VespeneGeyser,342,255,16,14.5,112.5,9.990081787109375,1.5,True
UnbuildablePlatesDestructible,474,252,16,23.0,118.0,9.990081787109375,1.125,True
MineralField,341,235,16,11.0,110.5,9.990081787109375,1.125,True
Overlord,106,152,1,12.430908203125,107.389892578125,13.73828125,1.0,True
Drone,104,124,1,12.2041015625,105.340576171875,9.99133014678955,0.375,True
LabMineralField750,666,233,16,10.0,132.5,11.989013671875,1.125,True
RoachWarren,97,166,1,11.5,124.5,11.989013671875,1.8125,True
Overlord,106,152,1,14.267578125,114.664306640625,14.802001953125,1.0,True
Ravager,688,161,1,17.794189453125,109.133544921875,9.990547180175781,0.75,True
Drone,104,124,1,10.371337890625,106.314453125,9.990081787109375,0.375,True
SporeCrawler,99,171,1,16.0,109.0,9.990547180175781,0.875,True
Drone,104,124,1,13.5576171875,106.406982421875,9.990547180175781,0.375,True
LabMineralField,665,232,16,11.0,131.5,11.989013671875,1.125,True
MineralField,341,235,16,10.0,103.5,9.990081787109375,1.125,True
Overlord,106,152,1,14.23779296875,108.656494140625,13.73828125,1.0,True
Hatchery,86,130,1,16.5,105.5,9.990547180175781,2.75,True
VespeneGeyser,342,255,16,18.5,112.5,9.990081787109375,1.5,True
MineralField,341,235,16,10.0,107.5,9.990081787109375,1.125,True
MineralField750,483,237,16,9.0,104.5,9.990081787109375,1.125,True
Zergling,105,179,1,14.312255859375,107.260498046875,9.990547180175781,0.375,True
Overlord,106,152,1,13.7333984375,106.222412109375,13.73828125,1.0,True
Ravager,688,161,1,18.504638671875,110.3837890625,9.990547180175781,0.75,True
Hydralisk,107,132,1,25.439208984375,106.12744140625,9.990547180175781,0.625,True
