name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,23.32421875,102.02734375,0.0,-1,False
MineralField750,483,237,16,36.0,111.5,7.990557670593262,1.125,True
MineralField,341,235,16,38.0,114.5,7.98809814453125,1.125,True
MineralField750,483,237,16,37.0,113.5,7.98809814453125,1.125,True
MineralField,341,235,16,37.0,110.5,7.990557670593262,1.125,True
MineralField,341,235,16,37.0,112.5,7.98809814453125,1.125,True
Larva,151,142,1,16.51416015625,102.0712890625,9.990081787109375,0.125,True
SpineCrawler,98,168,1,21.0,101.0,9.990081787109375,1.125,True
Zergling,105,179,1,13.827880859375,106.771240234375,9.990547180175781,0.375,True
Ravager,688,161,1,15.357421875,111.0625,9.990547180175781,0.75,True
Queen,126,159,1,16.6435546875,102.5625,9.990081787109375,0.875,True
Mutalisk,108,149,2,26.39453125,103.5751953125,13.721435546875,0.5,True
Queen,126,159,1,26.294921875,106.501953125,9.990547180175781,0.875,True
Overlord,106,152,1,17.98876953125,107.363037109375,13.73828125,1.0,True
Drone,104,124,1,11.7861328125,108.400634765625,9.990416526794434,0.375,True
Ravager,688,161,1,20.49853515625,110.65234375,9.990547180175781,0.75,True
Drone,104,124,1,11.513916015625,106.165771484375,9.990081787109375,0.375,True
Zergling,105,179,1,14.8896484375,107.8916015625,9.990547180175781,0.375,True
Hatchery,86,130,1,16.5,105.5,9.990547180175781,2.75,True
CreepTumorBurrowed,137,122,1,19.5,100.5,9.990081787109375,1.0,True
Mutalisk,108,149,2,26.165283203125,103.440673828125,13.724609375,0.5,True
SporeCrawler,99,171,1,16.0,109.0,9.990547180175781,0.875,True
Zergling,105,179,1,15.369873046875,108.31298828125,9.990547180175781,0.375,True
VespeneGeyser,342,255,16,36.5,107.5,7.990557670593262,1.5,True
Drone,104,124,1,11.356689453125,107.079833984375,9.990081787109375,0.375,True
VespeneGeyser,342,255,16,18.5,112.5,9.990081787109375,1.5,True
MineralField,341,235,16,11.0,110.5,9.990081787109375,1.125,True
Larva,151,142,1,16.185302734375,102.696533203125,9.990081787109375,0.125,True
Overlord,106,152,1,15.9248046875,106.9287109375,13.73828125,1.0,True
VespeneGeyser,342,255,16,14.5,112.5,9.990081787109375,1.5,True
SporeCrawler,99,171,1,15.0,101.0,9.990081787109375,0.875,True
Larva,151,142,1,16.031494140625,102.502197265625,9.990081787109375,0.125,True
Drone,104,124,1,13.551513671875,104.590087890625,9.990547180175781,0.375,True
Ravager,688,161,1,23.858154296875,110.782958984375,9.990547180175781,0.75,True
MineralField750,483,237,16,10.0,109.5,9.990081787109375,1.125,True
Overlord,106,152,1,16.9130859375,106.321533203125,13.73828125,1.0,True
Mutalisk,108,149,2,25.8447265625,104.0556640625,13.7314453125,0.5,True
Ravager,688,161,1,21.324951171875,109.093017578125,9.990547180175781,0.75,True
Mutalisk,108,149,2,26.155517578125,104.82421875,13.73974609375,0.5,True
Drone,104,124,1,13.2880859375,105.070556640625,9.990547180175781,0.375,True
Overlord,106,152,1,22.526611328125,109.67431640625,13.751708984375,1.0,True
Zergling,105,179,1,14.312255859375,107.260498046875,9.990547180175781,0.375,True
Mutalisk,108,149,2,27.5703125,103.73828125,13.685302734375,0.5,True
Mutalisk,108,149,2,28.093994140625,103.161376953125,13.626708984375,0.5,True
Mutalisk,108,149,2,26.6708984375,103.892333984375,13.720703125,0.5,True
