name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,12.0,129.11328125,0.0,-1,False
Drone,104,124,1,17.0986328125,136.317138671875,11.989013671875,0.375,True
LabMineralField,665,232,16,12.0,136.5,11.989013671875,1.125,True
Drone,104,124,1,15.39453125,133.4140625,11.990537643432617,0.375,True
Drone,104,124,1,12.23681640625,134.738525390625,11.990156173706055,0.375,True
SpawningPool,89,167,1,8.5,134.5,11.989013671875,1.8125,True
Cocoon,103,119,1,17.978271484375,128.503173828125,11.990537643432617,0.125,True
LabMineralField750,666,233,16,10.0,132.5,11.989013671875,1.125,True
LabMineralField,665,232,16,11.0,133.5,11.989013671875,1.125,True
Drone,104,124,1,14.755615234375,135.195556640625,11.990537643432617,0.375,True
SporeCrawler,99,171,1,19.0,125.0,11.989013671875,0.875,True
Extractor,88,127,1,10.5,128.5,11.989013671875,1.6875,True
Drone,104,124,1,12.32958984375,129.28564453125,11.990537643432617,0.375,True
Drone,104,124,1,15.614990234375,137.64501953125,11.989013671875,0.375,True
LabMineralField,665,232,16,11.0,131.5,11.989013671875,1.125,True
Drone,104,124,1,12.395263671875,131.5078125,11.990537643432617,0.375,True
LabMineralField750,666,233,16,11.0,135.5,11.989013671875,1.125,True
HydraliskDen,91,134,1,7.5,129.5,11.989013671875,1.8125,True
SpacePlatformGeyser,343,250,16,20.5,138.5,11.989013671875,1.5,True
SpacePlatformGeyser,343,250,16,10.5,128.5,11.989013671875,1.5,True
SporeCrawler,99,171,1,16.0,128.0,11.990537643432617,0.875,True
RoachWarren,97,166,1,12.5,139.5,11.989013671875,1.8125,True
Drone,104,124,1,12.94970703125,135.63623046875,11.990537643432617,0.375,True
Drone,104,124,1,12.0,132.3291015625,11.989775657653809,0.375,True
Larva,151,142,1,17.6826171875,128.418701171875,11.990537643432617,0.125,True
LabMineralField750,666,233,16,16.0,138.5,11.989013671875,1.125,True
Cocoon,103,119,1,17.767822265625,128.283447265625,11.990537643432617,0.125,True
RoachWarren,97,166,1,11.5,124.5,11.989013671875,1.8125,True
Drone,104,124,1,14.5400390625,130.22900390625,11.990537643432617,0.375,True
LabMineralField750,666,233,16,13.0,137.5,11.989013671875,1.125,True
Lair,100,141,1,17.5,131.5,11.990537643432617,2.75,True
LabMineralField,665,232,16,17.0,137.5,11.989013671875,1.125,True
