name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,112.15625,39.23046875,0.0,-1,False
Cocoon,103,119,2,111.98486328125,39.902587890625,9.990547180175781,0.125,True
MineralField,341,235,16,118.0,44.5,9.990081787109375,1.125,True
Drone,104,124,2,115.111572265625,42.98193359375,9.990808486938477,0.375,True
CreepTumor,87,121,2,115.5,35.5,9.990547180175781,1.0,True
MineralField,341,235,16,118.0,40.5,9.990081787109375,1.125,True
Zergling,105,179,1,111.010498046875,38.638671875,9.990547180175781,0.375,True
Queen,126,159,2,111.117431640625,35.559326171875,9.990547180175781,0.875,True
MineralField,341,235,16,117.0,37.5,9.990081787109375,1.125,True
Zergling,105,179,1,111.21728515625,36.9814453125,9.990547180175781,0.375,True
MineralField,341,235,16,117.0,47.5,9.990081787109375,1.125,True
Drone,104,124,2,116.629150390625,44.07568359375,9.990081787109375,0.375,True
Zergling,105,179,1,111.60693359375,37.65087890625,9.990547180175781,0.375,True
Zergling,105,179,1,110.458740234375,38.018310546875,9.990547180175781,0.375,True
UnbuildablePlatesDestructible,474,252,16,105.0,30.0,9.990081787109375,1.125,True
Zergling,105,179,1,110.5361328125,36.8798828125,9.990547180175781,0.375,True
MineralField750,483,237,16,118.0,38.5,9.990081787109375,1.125,True
Drone,104,124,2,117.631591796875,43.314453125,9.990081787109375,0.375,True
Larva,151,142,2,111.62646484375,39.146728515625,9.990547180175781,0.125,True
MineralField750,483,237,16,119.0,43.5,9.990081787109375,1.125,True
Zergling,105,179,1,112.150634765625,38.094482421875,9.990547180175781,0.375,True
Hatchery,86,130,2,111.5,42.5,9.990547180175781,2.75,True
Drone,104,124,2,114.38232421875,42.112060546875,9.990547180175781,0.375,True
MineralField750,483,237,16,119.0,41.5,9.990081787109375,1.125,True
Drone,104,124,2,116.110107421875,46.632080078125,9.990545272827148,0.375,True
VespeneGeyser,342,255,16,109.5,35.5,9.990547180175781,1.5,True
Zergling,105,179,1,114.653076171875,40.82470703125,9.990547180175781,0.375,True
Drone,104,124,2,116.643798828125,40.923583984375,9.990081787109375,0.375,True
VespeneGeyser,342,255,16,113.5,35.5,9.990547180175781,1.5,True
Drone,104,124,2,116.7861328125,45.7080078125,9.990081787109375,0.375,True
MineralField750,483,237,16,118.0,46.5,9.990081787109375,1.125,True
Zergling,105,179,1,115.5048828125,46.221435546875,9.991394996643066,0.375,True
