name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,14.1484375,138.48046875,0.0,-1,False
Drone,104,124,1,19.617919921875,136.44677734375,11.989013671875,0.375,True
LabMineralField750,666,233,16,16.0,138.5,11.989013671875,1.125,True
Drone,104,124,1,12.356201171875,131.5078125,11.990537643432617,0.375,True
SpacePlatformGeyser,343,250,16,10.5,128.5,11.989013671875,1.5,True
Hydralisk,107,132,1,14.61328125,131.697509765625,11.990537643432617,0.625,True
LabMineralField750,666,233,16,10.0,132.5,11.989013671875,1.125,True
Extractor,88,127,1,10.5,128.5,11.989013671875,1.6875,True
Drone,104,124,1,13.81640625,129.91943359375,11.990537643432617,0.375,True
SpawningPool,89,167,1,8.5,134.5,11.989013671875,1.8125,True
LabMineralField750,666,233,16,13.0,137.5,11.989013671875,1.125,True
LabMineralField,665,232,16,12.0,136.5,11.989013671875,1.125,True
Lair,100,141,1,17.5,131.5,11.990537643432617,2.75,True
LabMineralField750,666,233,16,11.0,135.5,11.989013671875,1.125,True
Queen,126,159,1,6.5625,134.5048828125,11.99359130859375,0.875,True
Zergling,105,179,1,25.063232421875,136.85546875,11.989013671875,0.375,True
Mutalisk,108,149,2,14.8798828125,141.519287109375,15.672119140625,0.5,True
Mutalisk,108,149,2,14.10302734375,142.249755859375,15.5751953125,0.5,True
Drone,104,124,1,12.66943359375,129.43115234375,11.990537643432617,0.375,True
Mutalisk,108,149,2,12.718994140625,141.47216796875,15.6669921875,0.5,True
Drone,104,124,1,19.078857421875,135.18115234375,11.990537643432617,0.375,True
LabMineralField,665,232,16,11.0,133.5,11.989013671875,1.125,True
Hydralisk,107,132,1,14.565185546875,133.089111328125,11.990537643432617,0.625,True
SpacePlatformGeyser,343,250,16,20.5,138.5,11.989013671875,1.5,True
RoachWarren,97,166,1,12.5,139.5,11.989013671875,1.8125,True
LabMineralField,665,232,16,17.0,137.5,11.989013671875,1.125,True
HydraliskDen,91,134,1,7.5,129.5,11.989013671875,1.8125,True
Hydralisk,107,132,1,14.6484375,130.491455078125,11.990537643432617,0.625,True
Extractor,88,127,1,20.5,138.5,11.989013671875,1.6875,True
Mutalisk,108,149,2,15.440185546875,142.384521484375,15.545654296875,0.5,True
LabMineralField,665,232,16,11.0,131.5,11.989013671875,1.125,True
Queen,126,159,1,14.5625,138.10986328125,11.989013671875,0.875,True
