name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,12.0,118.35546875,0.0,-1,False
UnbuildablePlatesDestructible,474,252,16,23.0,118.0,9.990081787109375,1.125,True
LabMineralField750,666,233,16,11.0,135.5,11.989013671875,1.125,True
Hatchery,86,130,1,17.5,131.5,11.990537643432617,2.75,True
MineralField,341,235,16,11.0,110.5,9.990081787109375,1.125,True
Drone,104,124,1,13.011474609375,129.575927734375,11.990537643432617,0.375,True
LabMineralField,665,232,16,12.0,136.5,11.989013671875,1.125,True
LabMineralField750,666,233,16,10.0,132.5,11.989013671875,1.125,True
LabMineralField750,666,233,16,16.0,138.5,11.989013671875,1.125,True
Drone,104,124,1,13.372314453125,129.7314453125,11.990537643432617,0.375,True
LabMineralField,665,232,16,17.0,137.5,11.989013671875,1.125,True
LabMineralField,665,232,16,11.0,131.5,11.989013671875,1.125,True
Extractor,88,127,1,10.5,128.5,11.989013671875,1.6875,True
VespeneGeyser,342,255,16,14.5,112.5,9.990081787109375,1.5,True
SpawningPool,89,167,1,8.5,134.5,11.989013671875,1.8125,True
Cocoon,103,119,1,17.740966796875,128.523681640625,11.990537643432617,0.125,True
LabMineralField750,666,233,16,13.0,137.5,11.989013671875,1.125,True
SpacePlatformGeyser,343,250,16,10.5,128.5,11.989013671875,1.5,True
Cocoon,103,119,1,17.65771484375,127.927001953125,11.989013671875,0.125,True
VespeneGeyser,342,255,16,18.5,112.5,9.990081787109375,1.5,True
MineralField750,483,237,16,10.0,109.5,9.990081787109375,1.125,True
LabMineralField,665,232,16,11.0,133.5,11.989013671875,1.125,True
