name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,107.33203125,40.19921875,0.0,-1,False
MineralField750,483,237,16,119.0,41.5,9.990081787109375,1.125,True
VespeneGeyser,342,255,16,113.5,35.5,9.990547180175781,1.5,True
MineralField,341,235,16,117.0,37.5,9.990081787109375,1.125,True
MineralField,341,235,16,118.0,40.5,9.990081787109375,1.125,True
MineralField750,483,237,16,118.0,38.5,9.990081787109375,1.125,True
UnbuildablePlatesDestructible,474,252,16,105.0,30.0,9.990081787109375,1.125,True
VespeneGeyser,342,255,16,109.5,35.5,9.990547180175781,1.5,True
Zergling,105,179,1,110.816650390625,45.450927734375,9.990547180175781,0.375,True
Cocoon,103,119,2,111.326171875,39.7568359375,9.990547180175781,0.125,True
MineralField,341,235,16,118.0,44.5,9.990081787109375,1.125,True
Cocoon,103,119,2,112.513427734375,39.52685546875,9.990547180175781,0.125,True
MineralField750,483,237,16,118.0,46.5,9.990081787109375,1.125,True
Zergling,105,179,1,109.552001953125,44.568115234375,9.990547180175781,0.375,True
Larva,151,142,2,111.047607421875,39.5810546875,9.990547180175781,0.125,True
Cocoon,103,119,2,111.404052734375,39.799560546875,9.990547180175781,0.125,True
MineralField,341,235,16,117.0,47.5,9.990081787109375,1.125,True
MineralField750,483,237,16,119.0,43.5,9.990081787109375,1.125,True
Larva,151,142,2,111.29638671875,39.794677734375,9.990547180175781,0.125,True
Cocoon,103,119,2,111.96142578125,39.931396484375,9.990547180175781,0.125,True
Zergling,105,179,1,110.1572265625,45.1708984375,9.990547180175781,0.375,True
Hatchery,86,130,2,111.5,42.5,9.990547180175781,2.75,True
Queen,126,159,2,107.472900390625,38.311279296875,9.990547180175781,0.875,True
