name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,12.0,92.4765625,0.0,-1,False
LabMineralField750,666,233,16,13.0,102.5,9.990081787109375,1.125,True
Zergling,105,179,1,18.46923828125,96.182373046875,9.987030029296875,0.375,True
LabMineralField,665,232,16,7.0,95.5,9.990876197814941,1.125,True
Queen,126,159,1,16.60693359375,87.154052734375,9.989228248596191,0.875,True
Larva,151,142,1,13.1435546875,92.35791015625,9.989228248596191,0.125,True
UnbuildableBricksDestructible,473,251,16,19.0,99.0,9.987030029296875,1.125,True
Drone,104,124,1,8.480224609375,97.0419921875,9.990246772766113,0.375,True
Cocoon,103,119,1,14.0888671875,92.208740234375,9.989228248596191,0.125,True
Drone,104,124,1,9.778076171875,96.07666015625,9.989228248596191,0.375,True
Drone,104,124,1,8.33349609375,96.06884765625,9.990326881408691,0.375,True
Lair,100,141,1,13.5,95.5,9.989228248596191,2.75,True
CreepTumorBurrowed,137,122,1,20.5,86.5,9.989228248596191,1.0,True
Larva,151,142,1,13.8828125,92.9375,9.989228248596191,0.125,True
LabMineralField,665,232,16,11.0,101.5,9.990601539611816,1.125,True
LabMineralField750,666,233,16,6.0,96.5,9.990876197814941,1.125,True
Zergling,105,179,1,18.883544921875,94.644775390625,9.987030029296875,0.375,True
Drone,104,124,1,13.8994140625,100.651611328125,9.990341186523438,0.375,True
Drone,104,124,1,13.896484375,100.27783203125,9.990341186523438,0.375,True
SpacePlatformGeyser,343,250,16,6.5,92.5,9.990876197814941,1.5,True
Drone,104,124,1,7.880615234375,98.366455078125,9.990865707397461,0.375,True
LabMineralField750,666,233,16,7.0,99.5,9.990876197814941,1.125,True
Queen,126,159,1,17.57080078125,85.62451171875,9.989228248596191,0.875,True
Larva,151,142,1,13.063720703125,92.783203125,9.989228248596191,0.125,True
Drone,104,124,1,13.021484375,98.626953125,9.989228248596191,0.375,True
SpacePlatformGeyser,343,250,16,10.5,88.5,9.989228248596191,1.5,True
Drone,104,124,1,8.998046875,98.0068359375,9.9905366897583,0.375,True
Drone,104,124,1,8.949462890625,99.635986328125,9.990631103515625,0.375,True
Drone,104,124,1,11.36474609375,100.626708984375,9.990601539611816,0.375,True
Drone,104,124,1,11.605712890625,98.148681640625,9.989228248596191,0.375,True
Zergling,105,179,1,19.076171875,93.9677734375,9.988128662109375,0.375,True
Drone,104,124,1,8.310791015625,94.801513671875,9.990363121032715,0.375,True
RoachWarren,97,166,1,8.5,104.5,9.990081787109375,1.8125,True
LabMineralField750,666,233,16,8.0,100.5,9.990876197814941,1.125,True
Zergling,105,179,1,18.707763671875,95.439453125,9.987030029296875,0.375,True
Larva,151,142,1,12.333251953125,93.00341796875,9.989228248596191,0.125,True
LabMineralField,665,232,16,14.0,101.5,9.990081787109375,1.125,True
LabMineralField,665,232,16,7.0,97.5,9.990876197814941,1.125,True
Drone,104,124,1,12.618408203125,101.626708984375,9.990601539611816,0.375,True
