name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,13.67578125,90.73046875,0.0,-1,False
Drone,104,124,1,8.957763671875,99.62890625,9.990629196166992,0.375,True
Drone,104,124,1,8.35205078125,97.080810546875,9.990445137023926,0.375,True
LabMineralField,665,232,16,7.0,97.5,9.990876197814941,1.125,True
LabMineralField750,666,233,16,7.0,99.5,9.990876197814941,1.125,True
Drone,104,124,1,8.70703125,97.010498046875,9.989847183227539,0.375,True
Drone,104,124,1,13.041259765625,98.506103515625,9.989228248596191,0.375,True
Drone,104,124,1,12.321533203125,98.292236328125,9.989228248596191,0.375,True
Zergling,105,179,1,18.883544921875,94.644775390625,9.987030029296875,0.375,True
Larva,151,142,1,14.513916015625,92.276123046875,9.989228248596191,0.125,True
Zergling,105,179,1,18.46923828125,96.182373046875,9.987030029296875,0.375,True
LabMineralField750,666,233,16,6.0,96.5,9.990876197814941,1.125,True
Larva,151,142,1,13.92626953125,92.723876953125,9.989228248596191,0.125,True
Drone,104,124,1,13.744384765625,98.400390625,9.989228248596191,0.375,True
RoachWarren,97,166,1,8.5,104.5,9.990081787109375,1.8125,True
Overlord,106,152,1,11.5185546875,95.79248046875,13.73828125,1.0,True
Zergling,105,179,1,18.707763671875,95.439453125,9.987030029296875,0.375,True
Drone,104,124,1,13.927001953125,100.649658203125,9.990341186523438,0.375,True
Drone,104,124,1,8.34765625,95.464111328125,9.990303039550781,0.375,True
LabMineralField,665,232,16,11.0,101.5,9.990601539611816,1.125,True
CreepTumorBurrowed,137,122,1,20.5,86.5,9.989228248596191,1.0,True
Queen,126,159,1,23.7373046875,79.4892578125,9.987951278686523,0.875,True
LabMineralField750,666,233,16,8.0,100.5,9.990876197814941,1.125,True
UnbuildableBricksDestructible,473,251,16,19.0,99.0,9.987030029296875,1.125,True
Drone,104,124,1,12.62158203125,101.649658203125,9.990601539611816,0.375,True
SpacePlatformGeyser,343,250,16,6.5,92.5,9.990876197814941,1.5,True
Zergling,105,179,1,19.076171875,93.9677734375,9.988128662109375,0.375,True
Drone,104,124,1,10.27880859375,97.45703125,9.98953628540039,0.375,True
Cocoon,103,119,1,13.45703125,92.648193359375,9.989228248596191,0.125,True
LabMineralField750,666,233,16,13.0,102.5,9.990081787109375,1.125,True
Queen,126,159,1,19.276611328125,78.55615234375,9.989228248596191,0.875,True
Lair,100,141,1,13.5,95.5,9.989228248596191,2.75,True
LabMineralField,665,232,16,14.0,101.5,9.990081787109375,1.125,True
LabMineralField,665,232,16,7.0,95.5,9.990876197814941,1.125,True
Drone,104,124,1,11.187744140625,100.66455078125,9.990601539611816,0.375,True
Drone,104,124,1,8.3603515625,95.650390625,9.99028205871582,0.375,True
Drone,104,124,1,7.63525390625,96.359619140625,9.990876197814941,0.375,True
Larva,151,142,1,12.9140625,92.9375,9.989228248596191,0.125,True
SpacePlatformGeyser,343,250,16,10.5,88.5,9.989228248596191,1.5,True
