name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,14.0703125,94.9609375,0.0,-1,False
Drone,104,124,1,11.286865234375,90.332275390625,9.989228248596191,0.375,True
Queen,126,159,1,14.951904296875,92.272705078125,9.989228248596191,0.875,True
Extractor,88,127,1,6.5,92.5,9.990876197814941,1.6875,True
Larva,151,142,1,13.7197265625,92.06494140625,9.989228248596191,0.125,True
SpacePlatformGeyser,343,250,16,10.5,88.5,9.989228248596191,1.5,True
LabMineralField,665,232,16,11.0,101.5,9.990601539611816,1.125,True
Drone,104,124,1,12.626220703125,101.623779296875,9.990601539611816,0.375,True
LabMineralField750,666,233,16,13.0,102.5,9.990081787109375,1.125,True
RoachWarren,97,166,1,8.5,104.5,9.990081787109375,1.8125,True
Larva,151,142,1,13.826171875,92.9375,9.989228248596191,0.125,True
Drone,104,124,1,7.3466796875,96.611572265625,9.990876197814941,0.375,True
LabMineralField,665,232,16,7.0,95.5,9.990876197814941,1.125,True
LabMineralField750,666,233,16,7.0,99.5,9.990876197814941,1.125,True
LabMineralField750,666,233,16,8.0,100.5,9.990876197814941,1.125,True
LabMineralField,665,232,16,7.0,97.5,9.990876197814941,1.125,True
UnbuildableBricksDestructible,473,251,16,19.0,99.0,9.987030029296875,1.125,True
Drone,104,124,1,13.885986328125,100.123779296875,9.990317344665527,0.375,True
Larva,151,142,1,14.43212890625,92.60205078125,9.989228248596191,0.125,True
Drone,104,124,1,9.389404296875,93.7373046875,9.989228248596191,0.375,True
Drone,104,124,1,8.270263671875,98.2958984375,9.990800857543945,0.375,True
LabMineralField,665,232,16,14.0,101.5,9.990081787109375,1.125,True
EvolutionChamber,90,126,1,4.5,100.5,9.990081787109375,1.8125,True
Lair,100,141,1,13.5,95.5,9.989228248596191,2.75,True
SpacePlatformGeyser,343,250,16,6.5,92.5,9.990876197814941,1.5,True
Larva,151,142,1,12.5166015625,92.9375,9.989228248596191,0.125,True
Drone,104,124,1,8.981201171875,93.564453125,9.989398002624512,0.375,True
Extractor,88,127,1,10.5,88.5,9.989228248596191,1.6875,True
Drone,104,124,1,12.626220703125,101.63037109375,9.990601539611816,0.375,True
SporeCrawler,99,171,1,9.0,99.0,9.990601539611816,0.875,True
Drone,104,124,1,12.1953125,92.4580078125,9.989228248596191,0.375,True
Drone,104,124,1,11.286865234375,90.332275390625,9.989228248596191,0.375,True
CreepTumorBurrowed,137,122,1,20.5,86.5,9.989228248596191,1.0,True
Drone,104,124,1,10.825439453125,98.413818359375,9.989505767822266,0.375,True
LabMineralField750,666,233,16,6.0,96.5,9.990876197814941,1.125,True
Drone,104,124,1,13.926025390625,100.63818359375,9.990341186523438,0.375,True
EvolutionChamber,90,126,1,3.5,97.5,9.990081787109375,1.8125,True
Drone,104,124,1,10.3759765625,96.550048828125,9.989228248596191,0.375,True
