name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,12.0,92.4765625,0.0,-1,False
Drone,104,124,1,10.411865234375,94.718017578125,9.989228248596191,0.375,True
Larva,151,142,1,13.3125,92.588623046875,9.989228248596191,0.125,True
Queen,126,159,1,16.60693359375,87.154052734375,9.989228248596191,0.875,True
Drone,104,124,1,13.927001953125,100.649658203125,9.990341186523438,0.375,True
LabMineralField750,666,233,16,6.0,96.5,9.990876197814941,1.125,True
RoachWarren,97,166,1,8.5,104.5,9.990081787109375,1.8125,True
Zergling,105,179,1,18.707763671875,95.439453125,9.987030029296875,0.375,True
Drone,104,124,1,20.17578125,103.625732421875,10.92258071899414,0.375,True
Drone,104,124,1,8.2158203125,98.252685546875,9.990813255310059,0.375,True
UnbuildableBricksDestructible,473,251,16,19.0,99.0,9.987030029296875,1.125,True
CreepTumorBurrowed,137,122,1,20.5,86.5,9.989228248596191,1.0,True
Zergling,105,179,1,18.883544921875,94.644775390625,9.987030029296875,0.375,True
Lair,100,141,1,13.5,95.5,9.989228248596191,2.75,True
Larva,151,142,1,13.029541015625,92.738525390625,9.989228248596191,0.125,True
LabMineralField,665,232,16,14.0,101.5,9.990081787109375,1.125,True
Drone,104,124,1,13.735107421875,98.498291015625,9.989228248596191,0.375,True
Larva,151,142,1,12.3515625,92.2138671875,9.989228248596191,0.125,True
Zergling,105,179,1,19.076171875,93.9677734375,9.988128662109375,0.375,True
Drone,104,124,1,8.577392578125,94.835693359375,9.989924430847168,0.375,True
LabMineralField,665,232,16,7.0,95.5,9.990876197814941,1.125,True
Drone,104,124,1,8.35205078125,97.080810546875,9.990445137023926,0.375,True
Drone,104,124,1,12.6171875,101.636474609375,9.990601539611816,0.375,True
Drone,104,124,1,10.640625,96.9951171875,9.989228248596191,0.375,True
Drone,104,124,1,11.8388671875,99.4853515625,9.98989486694336,0.375,True
Larva,151,142,1,14.912841796875,93.077392578125,9.989228248596191,0.125,True
LabMineralField750,666,233,16,8.0,100.5,9.990876197814941,1.125,True
LabMineralField,665,232,16,7.0,97.5,9.990876197814941,1.125,True
Queen,126,159,1,17.57080078125,85.62451171875,9.989228248596191,0.875,True
Drone,104,124,1,11.200439453125,100.62841796875,9.990601539611816,0.375,True
LabMineralField750,666,233,16,13.0,102.5,9.990081787109375,1.125,True
LabMineralField,665,232,16,11.0,101.5,9.990601539611816,1.125,True
SpacePlatformGeyser,343,250,16,10.5,88.5,9.989228248596191,1.5,True
LabMineralField750,666,233,16,7.0,99.5,9.990876197814941,1.125,True
Zergling,105,179,1,18.46923828125,96.182373046875,9.987030029296875,0.375,True
Cocoon,103,119,1,14.0888671875,92.208740234375,9.989228248596191,0.125,True
Drone,104,124,1,7.3125,96.407958984375,9.990876197814941,0.375,True
Drone,104,124,1,10.993408203125,97.778076171875,9.989253997802734,0.375,True
SpacePlatformGeyser,343,250,16,6.5,92.5,9.990876197814941,1.5,True
Drone,104,124,1,13.060302734375,98.3798828125,9.989228248596191,0.375,True
