name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,13.67578125,81.36328125,0.0,-1,False
LabMineralField750,666,233,16,13.0,74.5,9.987030029296875,1.125,True
LabMineralField750,666,233,16,9.0,72.5,9.987030029296875,1.125,True
LabMineralField,665,232,16,12.0,73.5,9.987030029296875,1.125,True
Drone,104,124,1,12.12109375,88.967529296875,9.989228248596191,0.375,True
LabMineralField,665,232,16,7.0,95.5,9.990876197814941,1.125,True
LabMineralField,665,232,16,7.0,97.5,9.990876197814941,1.125,True
CreepTumorBurrowed,137,122,1,20.5,86.5,9.989228248596191,1.0,True
Zergling,105,179,1,19.076171875,93.9677734375,9.988128662109375,0.375,True
Lair,100,141,1,13.5,95.5,9.989228248596191,2.75,True
SpacePlatformGeyser,343,250,16,6.5,92.5,9.990876197814941,1.5,True
Larva,151,142,1,13.899658203125,92.1796875,9.989228248596191,0.125,True
SpacePlatformGeyser,343,250,16,10.5,88.5,9.989228248596191,1.5,True
Larva,151,142,1,13.359375,92.9375,9.989228248596191,0.125,True
Cocoon,103,119,1,14.0888671875,92.208740234375,9.989228248596191,0.125,True
Queen,126,159,1,17.57080078125,85.62451171875,9.989228248596191,0.875,True
LabMineralField750,666,233,16,6.0,96.5,9.990876197814941,1.125,True
Zergling,105,179,1,18.707763671875,95.439453125,9.987030029296875,0.375,True
Larva,151,142,1,12.3388671875,92.9189453125,9.989228248596191,0.125,True
Larva,151,142,1,14.04638671875,92.5654296875,9.989228248596191,0.125,True
Drone,104,124,1,8.34765625,95.3525390625,9.990303039550781,0.375,True
Zergling,105,179,1,18.883544921875,94.644775390625,9.987030029296875,0.375,True
Queen,126,159,1,16.60693359375,87.154052734375,9.989228248596191,0.875,True
