name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,13.67578125,86.328125,0.0,-1,False
Drone,104,124,1,13.927001953125,100.649658203125,9.990341186523438,0.375,True
LabMineralField,665,232,16,14.0,101.5,9.990081787109375,1.125,True
SpacePlatformGeyser,343,250,16,10.5,88.5,9.989228248596191,1.5,True
Zergling,105,179,1,18.883544921875,94.644775390625,9.987030029296875,0.375,True
LabMineralField,665,232,16,7.0,95.5,9.990876197814941,1.125,True
LabMineralField,665,232,16,11.0,101.5,9.990601539611816,1.125,True
Queen,126,159,1,17.57080078125,85.62451171875,9.989228248596191,0.875,True
Lair,100,141,1,13.5,95.5,9.989228248596191,2.75,True
Zergling,105,179,1,18.46923828125,96.182373046875,9.987030029296875,0.375,True
Zergling,105,179,1,19.076171875,93.9677734375,9.988128662109375,0.375,True
SpacePlatformGeyser,343,250,16,6.5,92.5,9.990876197814941,1.5,True
Larva,151,142,1,14.38916015625,92.808349609375,9.989228248596191,0.125,True
LabMineralField750,666,233,16,7.0,99.5,9.990876197814941,1.125,True
Drone,104,124,1,8.94970703125,99.63623046875,9.990631103515625,0.375,True
CreepTumorBurrowed,137,122,1,20.5,86.5,9.989228248596191,1.0,True
Overlord,106,152,1,14.001220703125,92.327392578125,13.7431640625,1.0,True
LabMineralField750,666,233,16,8.0,100.5,9.990876197814941,1.125,True
Drone,104,124,1,7.364013671875,96.382080078125,9.990876197814941,0.375,True
LabMineralField,665,232,16,7.0,97.5,9.990876197814941,1.125,True
Drone,104,124,1,13.7470703125,98.46630859375,9.989228248596191,0.375,True
Larva,151,142,1,12.313232421875,92.529052734375,9.989228248596191,0.125,True
Drone,104,124,1,8.2890625,96.21142578125,9.990400314331055,0.375,True
Drone,104,124,1,10.833251953125,97.003173828125,9.989228248596191,0.375,True
Drone,104,124,1,9.28271484375,96.955322265625,9.989325523376465,0.375,True
Zergling,105,179,1,18.707763671875,95.439453125,9.987030029296875,0.375,True
LabMineralField750,666,233,16,6.0,96.5,9.990876197814941,1.125,True
Queen,126,159,1,16.60693359375,87.154052734375,9.989228248596191,0.875,True
Drone,104,124,1,8.35205078125,97.080810546875,9.990445137023926,0.375,True
Larva,151,142,1,13.899658203125,92.1796875,9.989228248596191,0.125,True
Drone,104,124,1,13.811279296875,85.30078125,9.9898681640625,0.375,True
Larva,151,142,1,13.7333984375,92.68994140625,9.989228248596191,0.125,True
Drone,104,124,1,8.34765625,95.3525390625,9.990303039550781,0.375,True
UnbuildableBricksDestructible,473,251,16,19.0,99.0,9.987030029296875,1.125,True
Drone,104,124,1,11.4951171875,100.23291015625,9.990594863891602,0.375,True
