name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,112.62890625,67.3046875,0.0,-1,False
MineralField,341,235,16,105.0,73.5,7.99114990234375,1.125,True
MineralField,341,235,16,103.0,77.5,7.99114990234375,1.125,True
MineralField750,483,237,16,106.0,72.5,8.0018310546875,1.125,True
VespeneGeyser,342,255,16,105.5,70.5,7.99114990234375,1.5,True
MineralField750,483,237,16,104.0,76.5,8.01251220703125,1.125,True
MineralField750,483,237,16,105.0,75.5,7.99114990234375,1.125,True
MineralField,341,235,16,105.0,74.5,7.99114990234375,1.125,True
SupplyDepot,19,96,2,123.0,73.0,9.99193286895752,1.25,True
SiegeTankSieged,32,91,2,123.50390625,79.984619140625,9.993805885314941,0.875,True
