name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,80.640625,11.19921875,0.0,-1,False
VespeneGeyser,342,255,16,87.5,7.5,9.990081787109375,1.5,True
MineralField750,483,237,16,79.0,8.5,9.990081787109375,1.125,True
MineralField,341,235,16,80.0,7.5,9.990081787109375,1.125,True
MineralField,341,235,16,84.0,8.5,9.991426467895508,1.125,True
MineralField750,483,237,16,77.0,10.5,9.990081787109375,1.125,True
MineralField,341,235,16,77.0,14.5,9.990081787109375,1.125,True
MineralField750,483,237,16,83.0,7.5,9.990081787109375,1.125,True
MineralField,341,235,16,76.0,11.5,9.990081787109375,1.125,True
VespeneGeyser,342,255,16,76.5,17.5,9.990081787109375,1.5,True
MineralField750,483,237,16,76.0,13.5,9.990081787109375,1.125,True
