name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,14.265625,41.15625,0.0,-1,False
Barracks,21,48,1,22.5,48.5,9.993133544921875,1.8125,True
Refinery,20,85,1,19.5,49.5,9.993133544921875,1.6875,True
MineralField,341,235,16,16.0,48.5,9.990081787109375,1.125,True
UnbuildableRocksDestructible,472,253,16,22.0,39.0,9.990081787109375,1.125,True
MineralField,341,235,16,10.0,42.5,9.991426467895508,1.125,True
VespeneGeyser,342,255,16,9.5,39.5,9.990081787109375,1.5,True
MULE,268,72,1,14.62744140625,48.16845703125,9.990081787109375,0.375,True
MULE,268,72,1,16.115234375,47.142578125,9.991299629211426,0.375,True
MineralField,341,235,16,11.0,47.5,9.991764068603516,1.125,True
MineralField,341,235,16,10.0,44.5,9.991426467895508,1.125,True
MineralField750,483,237,16,12.0,48.5,9.990081787109375,1.125,True
VespeneGeyser,342,255,16,19.5,49.5,9.993133544921875,1.5,True
Refinery,20,85,1,9.5,39.5,9.990081787109375,1.6875,True
MineralField750,483,237,16,9.0,43.5,9.991426467895508,1.125,True
MineralField750,483,237,16,15.0,49.5,9.993133544921875,1.125,True
MineralField750,483,237,16,10.0,46.5,9.991426467895508,1.125,True
OrbitalCommand,132,78,1,16.5,42.5,9.991256713867188,2.75,True
SCV,45,88,1,22.5,47.375,9.992630004882812,0.375,True
