name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,20.83203125,40.64453125,0.0,-1,False
MULE,268,72,1,14.353515625,44.4501953125,9.991256713867188,0.375,True
Refinery,20,85,1,19.5,49.5,9.993133544921875,1.6875,True
VespeneGeyser,342,255,16,19.5,49.5,9.993133544921875,1.5,True
SCV,45,88,1,13.4892578125,42.959716796875,9.991256713867188,0.375,True
OrbitalCommand,132,78,1,16.5,42.5,9.991256713867188,2.75,True
SCV,45,88,1,17.723876953125,45.351806640625,9.991315841674805,0.375,True
SCV,45,88,1,11.251953125,45.729248046875,9.991426467895508,0.375,True
SCV,45,88,1,11.3486328125,44.08154296875,9.991426467895508,0.375,True
MULE,268,72,1,13.1884765625,44.53759765625,9.991256713867188,0.375,True
Barracks,21,48,1,22.5,48.5,9.993133544921875,1.8125,True
SCV,45,88,1,19.933837890625,36.490966796875,9.993133544921875,0.375,True
SCV,45,88,1,18.71630859375,47.676513671875,9.993597030639648,0.375,True
SCV,45,88,1,13.2958984375,45.4111328125,9.991326332092285,0.375,True
MineralField,341,235,16,16.0,48.5,9.990081787109375,1.125,True
UnbuildableRocksDestructible,472,253,16,22.0,39.0,9.990081787109375,1.125,True
SCV,45,88,1,15.8564453125,45.54541015625,9.991256713867188,0.375,True
MineralField750,483,237,16,12.0,48.5,9.990081787109375,1.125,True
SCV,45,88,1,14.614990234375,48.64501953125,9.990081787109375,0.375,True
SiegeTankSieged,32,91,1,31.61376953125,47.42138671875,9.99193286895752,0.875,True
SCV,45,88,1,12.759765625,42.492919921875,9.991296768188477,0.375,True
SCV,45,88,1,11.949462890625,46.635986328125,9.991426467895508,0.375,True
Refinery,20,85,1,9.5,39.5,9.990081787109375,1.6875,True
SCV,45,88,1,12.691162109375,47.642333984375,9.991859436035156,0.375,True
SCV,45,88,1,11.833251953125,45.371337890625,9.991426467895508,0.375,True
SCV,45,88,1,13.48046875,41.203857421875,9.99125862121582,0.375,True
SCV,45,88,1,11.443359375,44.228515625,9.991426467895508,0.375,True
SCV,45,88,1,16.07470703125,47.626953125,9.991693496704102,0.375,True
Starport,28,92,1,28.5,26.5,11.989013671875,1.8125,True
MineralField,341,235,16,11.0,47.5,9.991764068603516,1.125,True
MineralField750,483,237,16,15.0,49.5,9.993133544921875,1.125,True
