name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,21.93359375,12.484375,0.0,-1,False
SupplyDepotLowered,47,97,1,22.0,14.0,11.991259574890137,1.25,True
SCV,45,88,1,14.6875,12.3125,11.992040634155273,0.375,True
MineralField,341,235,16,16.0,12.5,11.991090774536133,1.125,True
SCV,45,88,1,24.5,14.625,11.989013671875,0.375,True
SCV,45,88,1,16.074462890625,13.369873046875,11.991090774536133,0.375,True
Factory,27,58,1,31.5,18.5,11.991259574890137,1.8125,True
SupplyDepotLowered,47,97,1,20.0,14.0,11.991259574890137,1.25,True
VespeneGeyser,342,255,16,19.5,11.5,11.991259574890137,1.5,True
SupplyDepot,19,96,1,22.0,11.0,11.991259574890137,1.25,True
Marine,48,74,1,22.272216796875,22.564453125,11.991090774536133,0.375,True
SCV,45,88,1,12.49755859375,17.876953125,11.991175651550293,0.375,True
EngineeringBay,22,57,1,26.5,23.5,11.991090774536133,1.8125,True
SCV,45,88,1,13.293212890625,19.874755859375,11.991090774536133,0.375,True
Refinery,20,85,1,9.5,21.5,11.991259574890137,1.6875,True
SCV,45,88,1,18.6376953125,13.5068359375,11.991090774536133,0.375,True
SCV,45,88,1,13.03564453125,16.36767578125,11.99119758605957,0.375,True
MineralField750,483,237,16,15.0,11.5,11.991090774536133,1.125,True
SCV,45,88,1,14.626953125,12.352294921875,11.992159843444824,0.375,True
SCV,45,88,1,12.96240234375,18.49462890625,11.991111755371094,0.375,True
OrbitalCommand,132,78,1,16.5,18.5,11.991090774536133,2.75,True
SCV,45,88,1,12.51220703125,14.875732421875,11.991259574890137,0.375,True
SCV,45,88,1,17.961669921875,15.092529296875,11.991090774536133,0.375,True
SCV,45,88,1,12.820068359375,15.153564453125,11.991259574890137,0.375,True
Barracks,21,48,1,24.5,13.5,11.989013671875,1.8125,True
BarracksTechLab,37,51,1,24.0,16.0,11.991259574890137,1.125,True
BarracksReactor,38,50,1,20.0,22.0,11.991090774536133,1.125,True
SupplyDepot,19,96,1,20.0,20.0,11.991090774536133,1.25,True
Barracks,21,48,1,21.5,16.5,11.991259574890137,1.8125,True
Refinery,20,85,1,19.5,11.5,11.991259574890137,1.6875,True
Barracks,21,48,1,17.5,22.5,11.991090774536133,1.8125,True
EngineeringBay,22,57,1,29.5,23.5,11.991090774536133,1.8125,True
Barracks,21,48,1,29.5,15.5,11.989013671875,1.8125,True
SCV,45,88,1,30.87890625,21.93359375,11.991090774536133,0.375,True
SCV,45,88,1,29.5,16.625,11.991259574890137,0.375,True
