name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,22.84765625,20.24609375,0.0,-1,False
Refinery,20,85,1,9.5,21.5,11.991259574890137,1.6875,True
StarportReactor,42,94,1,31.0,26.0,11.989013671875,1.125,True
SupplyDepot,19,96,1,20.0,20.0,11.991090774536133,1.25,True
EngineeringBay,22,57,1,26.5,23.5,11.991090774536133,1.8125,True
Barracks,21,48,1,17.5,22.5,11.991090774536133,1.8125,True
EngineeringBay,22,57,1,29.5,23.5,11.991090774536133,1.8125,True
BarracksTechLab,37,51,1,19.0,27.0,11.989013671875,1.125,True
MineralField750,483,237,16,15.0,11.5,11.991090774536133,1.125,True
Refinery,20,85,1,19.5,11.5,11.991259574890137,1.6875,True
SCV,45,88,1,17.920166015625,25.974365234375,11.989013671875,0.375,True
Factory,27,58,1,31.5,18.5,11.991259574890137,1.8125,True
Marine,48,74,1,24.421630859375,23.840087890625,11.991090774536133,0.375,True
BarracksTechLab,37,51,1,24.0,16.0,11.991259574890137,1.125,True
Barracks,21,48,1,29.5,15.5,11.989013671875,1.8125,True
BarracksTechLab,37,51,1,27.0,13.0,11.989013671875,1.125,True
SCV,45,88,1,18.194091796875,14.548828125,11.991090774536133,0.375,True
MineralField,341,235,16,16.0,12.5,11.991090774536133,1.125,True
Marine,48,74,1,23.053466796875,31.336181640625,11.9920654296875,0.375,True
Starport,28,92,1,28.5,26.5,11.989013671875,1.8125,True
BarracksReactor,38,50,1,32.0,15.0,11.989013671875,1.125,True
SupplyDepotLowered,47,97,1,22.0,14.0,11.991259574890137,1.25,True
SCV,45,88,1,18.4833984375,13.867919921875,11.991090774536133,0.375,True
Factory,27,58,1,23.5,45.5,9.991594314575195,1.8125,True
Refinery,20,85,1,9.5,39.5,9.990081787109375,1.6875,True
SupplyDepotLowered,47,97,1,20.0,14.0,11.991259574890137,1.25,True
BarracksReactor,38,50,1,20.0,22.0,11.991090774536133,1.125,True
Marine,48,74,1,22.449951171875,30.2255859375,11.9920654296875,0.375,True
SCV,45,88,1,16.133544921875,14.11572265625,11.991090774536133,0.375,True
Armory,29,45,1,10.5,24.5,11.989013671875,1.8125,True
Barracks,21,48,1,29.5,12.5,11.989013671875,1.8125,True
Marine,48,74,1,24.5439453125,22.864501953125,11.991090774536133,0.375,True
Barracks,21,48,1,21.5,16.5,11.991259574890137,1.8125,True
SupplyDepot,19,96,1,33.0,28.0,11.989013671875,1.25,True
VespeneGeyser,342,255,16,19.5,11.5,11.991259574890137,1.5,True
Barracks,21,48,1,24.5,13.5,11.989013671875,1.8125,True
Barracks,21,48,1,16.5,27.5,11.9920654296875,1.8125,True
OrbitalCommand,132,78,1,16.5,18.5,11.991090774536133,2.75,True
SCV,45,88,1,14.364990234375,16.55859375,11.991158485412598,0.375,True
SupplyDepot,19,96,1,22.0,11.0,11.991259574890137,1.25,True
