name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,20.85546875,15.88671875,0.0,-1,False
VespeneGeyser,342,255,16,19.5,11.5,11.991259574890137,1.5,True
Barracks,21,48,1,21.5,16.5,11.991259574890137,1.8125,True
SupplyDepot,19,96,1,22.0,11.0,11.991259574890137,1.25,True
SupplyDepotLowered,47,97,1,20.0,14.0,11.991259574890137,1.25,True
SCV,45,88,1,14.00048828125,16.227294921875,11.991214752197266,0.375,True
Refinery,20,85,1,9.5,39.5,9.990081787109375,1.6875,True
Barracks,21,48,1,29.5,12.5,11.989013671875,1.8125,True
SCV,45,88,1,18.675048828125,13.420166015625,11.991090774536133,0.375,True
SupplyDepot,19,96,1,12.0,11.0,11.994131088256836,1.25,True
Barracks,21,48,1,24.5,13.5,11.989013671875,1.8125,True
SCV,45,88,1,14.62841796875,12.837646484375,11.991536140441895,0.375,True
SCV,45,88,1,29.625,25.375,11.989013671875,0.375,True
MineralField750,483,237,16,15.0,11.5,11.991090774536133,1.125,True
SCV,45,88,1,16.180419921875,14.65771484375,11.991090774536133,0.375,True
Starport,28,92,1,28.5,26.5,11.989013671875,1.8125,True
MineralField,341,235,16,16.0,12.5,11.991090774536133,1.125,True
BarracksTechLab,37,51,1,24.0,16.0,11.991259574890137,1.125,True
Barracks,21,48,1,29.5,15.5,11.989013671875,1.8125,True
EngineeringBay,22,57,1,26.5,23.5,11.991090774536133,1.8125,True
Barracks,21,48,1,17.5,22.5,11.991090774536133,1.8125,True
EngineeringBay,22,57,1,29.5,23.5,11.991090774536133,1.8125,True
SupplyDepotLowered,47,97,1,22.0,14.0,11.991259574890137,1.25,True
SCV,45,88,1,17.920166015625,25.974365234375,11.989013671875,0.375,True
SCV,45,88,1,11.958251953125,14.37158203125,11.991259574890137,0.375,True
Refinery,20,85,1,19.5,11.5,11.991259574890137,1.6875,True
BarracksReactor,38,50,1,20.0,22.0,11.991090774536133,1.125,True
SupplyDepot,19,96,1,20.0,20.0,11.991090774536133,1.25,True
SCV,45,88,1,11.398193359375,18.49365234375,11.991259574890137,0.375,True
OrbitalCommand,132,78,1,16.5,18.5,11.991090774536133,2.75,True
SCV,45,88,1,11.95947265625,17.10302734375,11.991247177124023,0.375,True
Factory,27,58,1,31.5,18.5,11.991259574890137,1.8125,True
BarracksTechLab,37,51,1,27.0,13.0,11.989013671875,1.125,True
Barracks,21,48,1,16.5,27.5,11.9920654296875,1.8125,True
Refinery,20,85,1,9.5,21.5,11.991259574890137,1.6875,True
