name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,114.26953125,64.16015625,0.0,-1,False
MineralField750,483,237,16,106.0,72.5,8.0018310546875,1.125,True
Marine,48,74,1,113.36376953125,64.968994140625,9.992024421691895,0.375,True
SupplyDepot,19,96,2,119.0,76.0,9.99193286895752,1.25,True
Liberator,689,70,2,109.517333984375,73.478515625,13.7236328125,0.75,True
SiegeTank,33,90,1,113.314453125,66.098876953125,9.992050170898438,0.875,True
MineralField,341,235,16,105.0,73.5,7.99114990234375,1.125,True
Marine,48,74,2,108.9462890625,74.590087890625,9.990081787109375,0.375,True
Marine,48,74,1,112.734375,65.030029296875,9.99271297454834,0.375,True
Marine,48,74,1,115.83349609375,62.894287109375,9.990081787109375,0.375,True
Marauder,51,73,2,107.938720703125,74.504150390625,9.96893310546875,0.5625,True
Liberator,689,70,2,107.03173828125,74.900634765625,13.630126953125,0.75,True
Marine,48,74,2,111.0986328125,74.777587890625,9.990081787109375,0.375,True
Marine,48,74,1,116.25634765625,63.741455078125,9.990081787109375,0.375,True
Marine,48,74,1,115.625244140625,64.264892578125,9.99193286895752,0.375,True
Marauder,51,73,2,110.89111328125,73.4267578125,9.990081787109375,0.5625,True
Marauder,51,73,2,109.93896484375,72.947998046875,9.987831115722656,0.5625,True
Marine,48,74,1,114.547119140625,61.971923828125,9.986503601074219,0.375,True
VespeneGeyser,342,255,16,105.5,70.5,7.99114990234375,1.5,True
Marine,48,74,1,113.943603515625,62.31787109375,9.978622436523438,0.375,True
Marine,48,74,1,111.870361328125,62.326416015625,9.542274475097656,0.375,True
VikingFighter,35,102,1,115.7119140625,63.743408203125,13.73388671875,0.75,True
Thor,52,99,1,113.858642578125,63.75244140625,9.993133544921875,1.0,True
Marine,48,74,2,111.70068359375,75.447998046875,9.990081787109375,0.375,True
SCV,45,88,2,123.833251953125,76.880859375,9.991506576538086,0.375,True
Marauder,51,73,1,112.02392578125,61.224609375,9.318588256835938,0.5625,True
Marauder,51,73,2,108.304443359375,73.50732421875,9.987030029296875,0.5625,True
Marine,48,74,2,109.63818359375,74.7294921875,9.990081787109375,0.375,True
SiegeTank,33,90,2,108.308837890625,76.101806640625,9.990081787109375,0.875,True
SiegeTank,33,90,1,110.869384765625,60.388427734375,8.811105728149414,0.875,True
Marine,48,74,1,115.392578125,64.912841796875,9.99193286895752,0.375,True
MineralField,341,235,16,105.0,74.5,7.99114990234375,1.125,True
Medivac,54,75,2,108.6015625,74.569091796875,13.710205078125,0.75,True
Marine,48,74,1,111.3994140625,61.8251953125,9.300277709960938,0.375,True
SupplyDepot,19,96,2,121.0,76.0,9.99193286895752,1.25,True
SiegeTank,33,90,1,110.2861328125,63.581787109375,9.463357925415039,0.875,True
Marine,48,74,2,109.462646484375,74.06591796875,9.990081787109375,0.375,True
SiegeTank,33,90,2,109.87158203125,76.755859375,9.990081787109375,0.875,True
Marine,48,74,1,114.590087890625,62.658203125,9.992462158203125,0.375,True
Marine,48,74,1,111.975341796875,60.4296875,9.0848388671875,0.375,True
Marine,48,74,2,110.0966796875,73.8056640625,9.990081787109375,0.375,True
Marine,48,74,1,115.2275390625,62.392578125,9.990081787109375,0.375,True
Marine,48,74,1,115.59130859375,63.58203125,9.990081787109375,0.375,True
SCV,45,88,2,120.770751953125,68.810791015625,9.990081787109375,0.375,True
Marine,48,74,2,110.92041015625,75.50146484375,9.990081787109375,0.375,True
MineralField750,483,237,16,104.0,76.5,8.01251220703125,1.125,True
Marine,48,74,1,115.0546875,63.16650390625,9.990081787109375,0.375,True
SiegeTankSieged,32,91,1,110.248291015625,56.473876953125,7.99114990234375,0.875,True
SupplyDepot,19,96,2,123.0,73.0,9.99193286895752,1.25,True
Marine,48,74,1,113.96435546875,61.605712890625,9.969169616699219,0.375,True
SupplyDepot,19,96,2,123.0,75.0,9.99193286895752,1.25,True
MineralField750,483,237,16,105.0,75.5,7.99114990234375,1.125,True
Marauder,51,73,1,112.7373046875,62.20361328125,9.728462219238281,0.5625,True
Medivac,54,75,2,109.548583984375,75.87451171875,13.732177734375,0.75,True
Marine,48,74,1,115.8857421875,62.191162109375,9.990081787109375,0.375,True
MineralField,341,235,16,103.0,77.5,7.99114990234375,1.125,True
Marauder,51,73,1,111.934326171875,64.725341796875,9.97711181640625,0.5625,True
Medivac,54,75,1,115.77197265625,63.428466796875,13.733642578125,0.75,True
Marauder,51,73,1,111.6572265625,63.46875,9.774215698242188,0.5625,True
Marine,48,74,1,112.895751953125,61.305419921875,9.626022338867188,0.375,True
Marine,48,74,2,110.43505859375,74.405517578125,9.990081787109375,0.375,True
Marine,48,74,2,109.17822265625,73.441162109375,9.977874755859375,0.375,True
Marine,48,74,2,109.06982421875,72.76171875,9.993133544921875,0.375,True
Marine,48,74,2,110.298583984375,75.079833984375,9.990081787109375,0.375,True
