name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,23.25390625,14.60546875,0.0,-1,False
SCV,45,88,1,16.072509765625,13.345703125,11.991090774536133,0.375,True
BarracksTechLab,37,51,1,24.0,16.0,11.991259574890137,1.125,True
Refinery,20,85,1,19.5,11.5,11.991259574890137,1.6875,True
MineralField750,483,237,16,15.0,11.5,11.991090774536133,1.125,True
SupplyDepot,19,96,1,22.0,14.0,11.991259574890137,1.25,True
VespeneGeyser,342,255,16,19.5,11.5,11.991259574890137,1.5,True
SCV,45,88,1,14.615966796875,12.370361328125,11.992147445678711,0.375,True
SCV,45,88,1,17.948974609375,14.494873046875,11.991090774536133,0.375,True
BarracksReactor,38,50,1,20.0,22.0,11.991090774536133,1.125,True
Refinery,20,85,1,9.5,21.5,11.991259574890137,1.6875,True
SCV,45,88,1,16.08447265625,13.49267578125,11.991090774536133,0.375,True
OrbitalCommand,132,78,1,16.5,18.5,11.991090774536133,2.75,True
SupplyDepot,19,96,1,22.0,11.0,11.991259574890137,1.25,True
SCV,45,88,1,13.94140625,16.925537109375,11.991110801696777,0.375,True
SupplyDepotLowered,47,97,1,20.0,14.0,11.991259574890137,1.25,True
Barracks,21,48,1,17.5,22.5,11.991090774536133,1.8125,True
Bunker,24,53,1,13.5,22.5,11.991259574890137,1.8125,True
MineralField,341,235,16,16.0,12.5,11.991090774536133,1.125,True
SCV,45,88,1,13.927490234375,16.16015625,11.99122428894043,0.375,True
SCV,45,88,1,18.63427734375,13.516845703125,11.991090774536133,0.375,True
Barracks,21,48,1,21.5,16.5,11.991259574890137,1.8125,True
Bunker,24,53,1,22.5,19.5,11.991090774536133,1.8125,True
Factory,27,58,1,31.5,18.5,11.991259574890137,1.8125,True
SupplyDepot,19,96,1,20.0,20.0,11.991090774536133,1.25,True
