name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,114.26953125,64.16015625,0.0,-1,False
Marauder,51,73,1,111.81201171875,67.885498046875,9.990081787109375,0.5625,True
SiegeTank,33,90,1,110.558349609375,67.320068359375,9.991863250732422,0.875,True
Marine,48,74,1,115.4013671875,66.259521484375,9.99193286895752,0.375,True
Marine,48,74,1,115.06982421875,64.90673828125,9.99193286895752,0.375,True
Marauder,51,73,1,115.63037109375,63.4248046875,9.990081787109375,0.5625,True
Marine,48,74,1,115.990234375,65.900390625,9.99193286895752,0.375,True
Marine,48,74,1,115.122314453125,66.888427734375,9.99193286895752,0.375,True
Medivac,54,75,2,108.6015625,74.569091796875,13.710205078125,0.75,True
SiegeTank,33,90,1,113.296142578125,66.2236328125,9.992076873779297,0.875,True
Marauder,51,73,2,111.043212890625,73.138916015625,9.990081787109375,0.5625,True
Marauder,51,73,1,113.116943359375,67.599853515625,9.99193286895752,0.5625,True
Marine,48,74,2,111.911865234375,73.247802734375,9.990081787109375,0.375,True
Marine,48,74,1,114.391357421875,62.378662109375,9.993133544921875,0.375,True
MineralField750,483,237,16,105.0,75.5,7.99114990234375,1.125,True
SiegeTank,33,90,2,111.959716796875,74.902587890625,9.990814208984375,0.875,True
Marine,48,74,2,111.521728515625,73.815185546875,9.990081787109375,0.375,True
Marine,48,74,2,112.787109375,72.884765625,9.99193286895752,0.375,True
Marine,48,74,1,116.275146484375,67.184326171875,9.99193286895752,0.375,True
Marine,48,74,2,111.094970703125,74.064697265625,9.990081787109375,0.375,True
Marine,48,74,1,115.15283203125,62.582275390625,9.990081787109375,0.375,True
VikingFighter,35,102,1,115.57177734375,64.17236328125,13.734619140625,0.75,True
Medivac,54,75,2,109.548583984375,75.87451171875,13.732177734375,0.75,True
Marine,48,74,1,114.7939453125,64.27587890625,9.992538452148438,0.375,True
Marauder,51,73,2,108.396484375,73.1591796875,9.993133544921875,0.5625,True
SupplyDepot,19,96,2,121.0,76.0,9.99193286895752,1.25,True
Marine,48,74,2,110.498779296875,74.168212890625,9.990081787109375,0.375,True
SupplyDepot,19,96,2,119.0,76.0,9.99193286895752,1.25,True
SiegeTank,33,90,1,110.92529296875,62.697998046875,9.374439239501953,0.875,True
Marine,48,74,2,109.89453125,71.3017578125,9.991294860839844,0.375,True
Marine,48,74,2,112.86083984375,73.596923828125,9.99193286895752,0.375,True
Marine,48,74,2,109.267822265625,73.076904296875,9.993133544921875,0.375,True
MineralField750,483,237,16,106.0,72.5,7.99114990234375,1.125,True
SupplyDepot,19,96,2,123.0,75.0,9.99193286895752,1.25,True
Marine,48,74,1,115.45458984375,65.468505859375,9.99193286895752,0.375,True
Marine,48,74,1,115.498291015625,64.323486328125,9.99193286895752,0.375,True
MineralField,341,235,16,103.0,77.5,7.99114990234375,1.125,True
MineralField,341,235,16,105.0,73.5,7.99114990234375,1.125,True
SiegeTankSieged,32,91,1,110.248291015625,56.473876953125,7.99114990234375,0.875,True
Marine,48,74,2,113.45068359375,73.2421875,9.99193286895752,0.375,True
Medivac,54,75,1,115.936279296875,63.587158203125,13.734130859375,0.75,True
SupplyDepot,19,96,2,123.0,73.0,9.99193286895752,1.25,True
Marine,48,74,1,116.005615234375,66.588623046875,9.99193286895752,0.375,True
Marine,48,74,1,114.21142578125,67.368896484375,9.99193286895752,0.375,True
Marine,48,74,1,114.83642578125,67.6591796875,9.99193286895752,0.375,True
Thor,52,99,1,113.419189453125,64.381591796875,9.99375057220459,1.0,True
Marine,48,74,1,113.772705078125,63.074951171875,9.993133544921875,0.375,True
Marine,48,74,1,114.367919921875,65.290283203125,9.99193286895752,0.375,True
MineralField750,483,237,16,104.0,76.5,7.99114990234375,1.125,True
SCV,45,88,2,120.770751953125,68.810791015625,9.990081787109375,0.375,True
Marauder,51,73,1,114.58056640625,63.256103515625,9.993133544921875,0.5625,True
Marine,48,74,1,115.508544921875,67.45751953125,9.99193286895752,0.375,True
Marauder,51,73,2,110.0498046875,72.682373046875,9.990081787109375,0.5625,True
MineralField,341,235,16,105.0,74.5,7.99114990234375,1.125,True
Marine,48,74,1,114.866455078125,65.823486328125,9.99193286895752,0.375,True
Marauder,51,73,2,109.0263671875,74.53515625,9.990081787109375,0.5625,True
Marine,48,74,1,115.8623046875,64.91455078125,9.99193286895752,0.375,True
Liberator,689,70,2,107.03173828125,74.900634765625,13.630126953125,0.75,True
SCV,45,88,2,118.002197265625,77.049560546875,9.991450309753418,0.375,True
Marine,48,74,2,109.386474609375,71.766357421875,9.993133544921875,0.375,True
VespeneGeyser,342,255,16,105.5,70.5,7.99114990234375,1.5,True
Marine,48,74,2,112.13134765625,72.59521484375,9.99193286895752,0.375,True
SiegeTank,33,90,2,110.295166015625,75.566162109375,9.990081787109375,0.875,True
