name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,22.76953125,26.44921875,0.0,-1,False
UnbuildableRocksDestructible,472,253,16,22.0,39.0,9.990081787109375,1.125,True
BarracksReactor,38,50,1,20.0,22.0,11.991090774536133,1.125,True
SupplyDepot,19,96,1,20.0,20.0,11.991090774536133,1.25,True
BarracksTechLab,37,51,1,24.0,16.0,11.991259574890137,1.125,True
Marine,48,74,2,27.11083984375,32.827880859375,11.989013671875,0.375,True
Bunker,24,53,1,22.5,19.5,11.991090774536133,1.8125,True
Marine,48,74,2,28.11669921875,33.384765625,11.989013671875,0.375,True
Marine,48,74,1,23.980224609375,27.284423828125,11.989013671875,0.375,True
Marine,48,74,2,27.03564453125,33.51220703125,11.989013671875,0.375,True
Barracks,21,48,1,17.5,22.5,11.991090774536133,1.8125,True
Factory,27,58,1,31.5,18.5,11.991259574890137,1.8125,True
SCV,45,88,1,30.375,17.375,11.991259574890137,0.375,True
Marine,48,74,1,23.375,17.655517578125,11.991259574890137,0.375,True
Bunker,24,53,1,13.5,22.5,11.991259574890137,1.8125,True
Barracks,21,48,1,21.5,16.5,11.991259574890137,1.8125,True
Marine,48,74,2,27.115966796875,32.125732421875,11.989013671875,0.375,True
OrbitalCommand,132,78,1,16.5,18.5,11.991090774536133,2.75,True
SCV,45,88,2,27.947265625,35.330078125,11.991493225097656,0.375,True
Marine,48,74,1,23.38037109375,27.687255859375,11.989013671875,0.375,True
