name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,114.26953125,63.52734375,0.0,-1,False
MineralField,341,235,16,103.0,77.5,7.99114990234375,1.125,True
Thor,52,99,1,112.897216796875,70.102783203125,9.99193286895752,1.0,True
MineralField,341,235,16,105.0,73.5,7.99114990234375,1.125,True
Marine,48,74,1,110.483642578125,75.7587890625,9.990081787109375,0.375,True
VespeneGeyser,342,255,16,105.5,70.5,7.99114990234375,1.5,True
Marine,48,74,1,109.65966796875,75.9306640625,9.990081787109375,0.375,True
SupplyDepot,19,96,2,123.0,75.0,9.99193286895752,1.25,True
Marauder,51,73,1,114.864990234375,70.40673828125,9.99193286895752,0.5625,True
SupplyDepot,19,96,2,123.0,73.0,9.99193286895752,1.25,True
SiegeTankSieged,32,91,1,110.248291015625,56.473876953125,7.99114990234375,0.875,True
SupplyDepot,19,96,2,121.0,76.0,9.99193286895752,1.25,True
MineralField750,483,237,16,104.0,76.5,8.01251220703125,1.125,True
MineralField,341,235,16,105.0,74.5,7.99114990234375,1.125,True
SiegeTankSieged,32,91,1,114.4404296875,61.986328125,9.986671447753906,0.875,True
Medivac,54,75,1,113.568603515625,74.109619140625,13.73828125,0.75,True
SiegeTankSieged,32,91,1,110.92529296875,62.697998046875,9.399139404296875,0.875,True
MineralField750,483,237,16,105.0,75.5,7.99114990234375,1.125,True
VikingFighter,35,102,1,118.48046875,70.886962890625,13.967041015625,0.75,True
MineralField750,483,237,16,106.0,72.5,8.0018310546875,1.125,True
