name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,45.76953125,95.48046875,0.0,-1,False
SCV,45,88,1,37.2509765625,100.74462890625,9.990081787109375,0.375,True
MineralField,341,235,16,42.0,103.5,9.99193286895752,1.125,True
SCV,45,88,1,40.7265625,102.697265625,9.99193286895752,0.375,True
VespeneGeyser,342,255,16,45.5,104.5,9.990081787109375,1.5,True
MineralField750,483,237,16,38.0,103.5,9.990081787109375,1.125,True
SCV,45,88,1,37.367431640625,99.1171875,9.990081787109375,0.375,True
MineralField,341,235,16,37.0,102.5,9.990081787109375,1.125,True
MineralField750,483,237,16,41.0,104.5,9.990081787109375,1.125,True
SCV,45,88,1,38.69482421875,102.641845703125,9.990081787109375,0.375,True
SCV,45,88,1,37.97998046875,101.6318359375,9.990081787109375,0.375,True
MineralField,341,235,16,36.0,97.5,9.990081787109375,1.125,True
SCV,45,88,1,42.042724609375,102.660400390625,9.99193286895752,0.375,True
MineralField,341,235,16,36.0,99.5,9.990081787109375,1.125,True
SCV,45,88,1,42.5,94.6767578125,9.99193286895752,0.375,True
OrbitalCommand,132,78,1,42.5,97.5,9.99193286895752,2.75,True
MineralField750,483,237,16,36.0,101.5,9.990081787109375,1.125,True
