name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,22.46484375,43.328125,0.0,-1,False
SiegeTankSieged,32,91,1,31.61376953125,47.42138671875,9.99193286895752,0.875,True
SCV,45,88,1,16.0986328125,47.11328125,9.991342544555664,0.375,True
SCV,45,88,1,17.957763671875,45.898681640625,9.991392135620117,0.375,True
MineralField,341,235,16,16.0,48.5,9.990081787109375,1.125,True
SCV,45,88,1,16.07470703125,47.626953125,9.991693496704102,0.375,True
SCV,45,88,1,18.6416015625,47.501953125,9.993037223815918,0.375,True
OrbitalCommand,132,78,1,16.5,42.5,9.991256713867188,2.75,True
Marine,48,74,1,22.620361328125,38.682373046875,9.990081787109375,0.375,True
Refinery,20,85,1,19.5,49.5,9.993133544921875,1.6875,True
MineralField750,483,237,16,15.0,49.5,9.993133544921875,1.125,True
Barracks,21,48,1,22.5,48.5,9.993133544921875,1.8125,True
Marine,48,74,1,23.35107421875,38.9970703125,9.990081787109375,0.375,True
UnbuildableRocksDestructible,472,253,16,22.0,39.0,9.990081787109375,1.125,True
Starport,28,92,1,28.5,26.5,11.989013671875,1.8125,True
VespeneGeyser,342,255,16,19.5,49.5,9.993133544921875,1.5,True
Marine,48,74,1,28.0302734375,31.17431640625,11.989013671875,0.375,True
Marine,48,74,1,27.533203125,31.69091796875,11.989013671875,0.375,True
SCV,45,88,1,14.173095703125,44.3115234375,9.991256713867188,0.375,True
SCV,45,88,1,14.6240234375,48.061279296875,9.991045951843262,0.375,True
SCV,45,88,1,13.8388671875,46.11328125,9.991414070129395,0.375,True
