name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,27.76171875,12.484375,0.0,-1,False
Factory,27,58,1,31.5,18.5,11.991259574890137,1.8125,True
Barracks,21,48,1,24.5,13.5,11.989013671875,1.8125,True
Marine,48,74,1,21.869384765625,19.0732421875,11.991090774536133,0.375,True
FactoryTechLab,39,61,1,34.0,18.0,11.989013671875,1.125,True
Barracks,21,48,1,17.5,22.5,11.991090774536133,1.8125,True
Refinery,20,85,1,19.5,11.5,11.991259574890137,1.6875,True
SCV,45,88,1,30.87890625,21.93359375,11.991090774536133,0.375,True
BarracksTechLab,37,51,1,24.0,16.0,11.991259574890137,1.125,True
SCV,45,88,1,29.5,16.625,11.991259574890137,0.375,True
VespeneGeyser,342,255,16,19.5,11.5,11.991259574890137,1.5,True
SCV,45,88,1,24.5,14.298828125,11.989013671875,0.375,True
SupplyDepot,19,96,1,22.0,11.0,11.991259574890137,1.25,True
EngineeringBay,22,57,1,29.5,23.5,11.991090774536133,1.8125,True
SupplyDepotLowered,47,97,1,22.0,14.0,11.991259574890137,1.25,True
SupplyDepotLowered,47,97,1,20.0,14.0,11.991259574890137,1.25,True
OrbitalCommand,132,78,1,16.5,18.5,11.991090774536133,2.75,True
SupplyDepot,19,96,1,20.0,20.0,11.991090774536133,1.25,True
BarracksReactor,38,50,1,20.0,22.0,11.991090774536133,1.125,True
Barracks,21,48,1,29.5,15.5,11.989013671875,1.8125,True
Barracks,21,48,1,21.5,16.5,11.991259574890137,1.8125,True
EngineeringBay,22,57,1,26.5,23.5,11.991090774536133,1.8125,True
