name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,82.9609375,9.046875,0.0,-1,False
MineralField750,483,237,16,83.0,7.5,9.990081787109375,1.125,True
SCV,45,88,1,83.5,17.3125,9.991256713867188,0.375,True
MineralField,341,235,16,84.0,8.5,9.991426467895508,1.125,True
SCV,45,88,1,80.56787109375,8.365234375,9.991426467895508,0.375,True
SupplyDepot,19,96,1,90.0,15.0,9.990081787109375,1.25,True
OrbitalCommand,132,78,1,83.5,14.5,9.991256713867188,2.75,True
MineralField750,483,237,16,76.0,13.5,9.990081787109375,1.125,True
SCV,45,88,1,77.359375,13.64111328125,9.990081787109375,0.375,True
SCV,45,88,1,75.623046875,14.3125,9.990081787109375,0.375,True
VespeneGeyser,342,255,16,76.5,17.5,9.990081787109375,1.5,True
SupplyDepot,19,96,1,89.0,18.0,9.99193286895752,1.25,True
MineralField750,483,237,16,79.0,8.5,9.990081787109375,1.125,True
MineralField,341,235,16,80.0,7.5,9.990081787109375,1.125,True
MineralField750,483,237,16,77.0,10.5,9.990081787109375,1.125,True
SupplyDepot,19,96,1,89.0,11.0,9.990081787109375,1.25,True
MineralField,341,235,16,77.0,14.5,9.990081787109375,1.125,True
SCV,45,88,1,83.94189453125,9.355224609375,9.991426467895508,0.375,True
VespeneGeyser,342,255,16,87.5,7.5,9.990081787109375,1.5,True
Refinery,20,85,1,87.5,7.5,9.990081787109375,1.6875,True
SCV,45,88,1,75.923828125,15.37353515625,9.990081787109375,0.375,True
SCV,45,88,1,82.697509765625,9.191650390625,9.991426467895508,0.375,True
MineralField,341,235,16,76.0,11.5,9.990081787109375,1.125,True
